"Core Project Number","Affilation","Authors","Country","ISSN","Journal Issue","Journal (Link to PubMed abstract)","Journal Title ABBR","Journal Volume","Language","Page Number","PMC ID","PMID","PUB Date","Title (Link to full-text in PubMed Central)","PUB Year","Related Publications in PubMed","Related Publications in Google Scholar","Articles Citing from PubMed Central","Articles Citing from Google Scholar","Clinical Trials cited","iCite RCR"
"P01CA229100","","Oberbeck, S; Schrader, A; Warner, K; Jungherz, D; Crispatzu, G; von Jan, J; Chmielewski, M; Ianevski, A; Diebner, H H; Mayer, P; Kondo Ados, A; Wahnschaffe, L; Braun, T; Müller, T A; Wagle, P; Bouska, A; Neumann, T; Pützer, S; Varghese, L; Pflug, N; Thelen, M; Makalowski, J; Riet, N; Göx, H J M; Rappl, G; Altmüller, J; Kotrová, M; Persigehl, T; Hopfinger, G; Hansmann, M L; Schlößer, H; Stilgenbauer, S; Dürig, J; Mougiakakos, D; von Bergwelt-Baildon, M; Roeder, I; Hartmann, S; Hallek, M; Moriggl, R; Brüggemann, M; Aittokallio, T; Iqbal, J; Newrzela, S; Abken, H; Herling, M","United States","1528-0020","24","<a href='https://pubmed.ncbi.nlm.nih.gov/33301031' target='_blank'>Blood</a>","Blood","136","eng","2786-2802","7731789","33301031","2020 12 10","<a href='https://pubmed.ncbi.nlm.nih.gov/33301031' target='_blank'>Noncanonical effector functions of the T-memory-like T-PLL cell are shaped by cooperative TCL1A and TCR signaling.</a>","2020","<a href='https://pubmed.ncbi.nlm.nih.gov/?Db=pubmed&DbFrom=pubmed&Cmd=Link&LinkName=pubmed_pubmed&IdsFromResult=33301031&ordinalpos=1&itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_DiscoveryPanel.Pubmed_Discovery_RA&log$=relatedarticles&logdbfrom=pubmed' target='_blank'>Related, PubMed</a>","<a href='https://scholar.google.com/scholar?q=related:https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7731789' target='_blank'>Related, Google Scholar</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/?linkname=pubmed_pubmed_citedin&from_uid=33301031' target='_blank'>Cited By, PMC</a>","<a href='https://scholar.google.com/scholar?hl=en&lr=&cites=https://www.ncbi.nlm.nih.gov/pmc/articles/PMC33301031' target='_blank'>Cited By, Google</a>","","1.32"
"P01CA229100","","Fiore, Danilo; Cappelli, Luca Vincenzo; Broccoli, Alessandro; Zinzani, Pier Luigi; Chan, Wing C; Inghirami, Giorgio","England","1474-1768","6","<a href='https://pubmed.ncbi.nlm.nih.gov/32249838' target='_blank'>Nature reviews. Cancer</a>","Nat Rev Cancer","20","eng","323-342","","32249838","2020 06","<a href='https://pubmed.ncbi.nlm.nih.gov/32249838' target='_blank'>Peripheral T cell lymphomas: from the bench to the clinic.</a>","2020","<a href='https://pubmed.ncbi.nlm.nih.gov/?Db=pubmed&DbFrom=pubmed&Cmd=Link&LinkName=pubmed_pubmed&IdsFromResult=32249838&ordinalpos=1&itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_DiscoveryPanel.Pubmed_Discovery_RA&log$=relatedarticles&logdbfrom=pubmed' target='_blank'>Related, PubMed</a>","","<a href='https://pubmed.ncbi.nlm.nih.gov/?linkname=pubmed_pubmed_citedin&from_uid=32249838' target='_blank'>Cited By, PMC</a>","<a href='https://scholar.google.com/scholar?hl=en&lr=&cites=https://www.ncbi.nlm.nih.gov/pmc/articles/PMC32249838' target='_blank'>Cited By, Google</a>","","3.25"
"P01CA229100","","Nadeu, Ferran; Martin-Garcia, David; Clot, Guillem; Díaz-Navarro, Ander; Duran-Ferrer, Martí; Navarro, Alba; Vilarrasa-Blasi, Roser; Kulis, Marta; Royo, Romina; Gutiérrez-Abril, Jesús; Valdés-Mas, Rafael; López, Cristina; Chapaprieta, Vicente; Puiggros, Montserrat; Castellano, Giancarlo; Costa, Dolors; Aymerich, Marta; Jares, Pedro; Espinet, Blanca; Muntañola, Ana; Ribera-Cortada, Inmaculada; Siebert, Reiner; Colomer, Dolors; Torrents, David; Gine, Eva; López-Guillermo, Armando; Küppers, Ralf; Martin-Subero, Jose I; Puente, Xose S; Beà, Sílvia; Campo, Elias","United States","1528-0020","12","<a href='https://pubmed.ncbi.nlm.nih.gov/32584970' target='_blank'>Blood</a>","Blood","136","eng","1419-1432","7498364","32584970","2020 09 17","<a href='https://pubmed.ncbi.nlm.nih.gov/32584970' target='_blank'>Genomic and epigenomic insights into the origin, pathogenesis, and clinical behavior of mantle cell lymphoma subtypes.</a>","2020","<a href='https://pubmed.ncbi.nlm.nih.gov/?Db=pubmed&DbFrom=pubmed&Cmd=Link&LinkName=pubmed_pubmed&IdsFromResult=32584970&ordinalpos=1&itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_DiscoveryPanel.Pubmed_Discovery_RA&log$=relatedarticles&logdbfrom=pubmed' target='_blank'>Related, PubMed</a>","<a href='https://scholar.google.com/scholar?q=related:https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7498364' target='_blank'>Related, Google Scholar</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/?linkname=pubmed_pubmed_citedin&from_uid=32584970' target='_blank'>Cited By, PMC</a>","<a href='https://scholar.google.com/scholar?hl=en&lr=&cites=https://www.ncbi.nlm.nih.gov/pmc/articles/PMC32584970' target='_blank'>Cited By, Google</a>","","6.37"
"P01CA229100","","Duran-Ferrer, Martí; Clot, Guillem; Nadeu, Ferran; Beekman, Renée; Baumann, Tycho; Nordlund, Jessica; Marincevic-Zuniga, Yanara; Lönnerholm, Gudmar; Rivas-Delgado, Alfredo; Martín, Silvia; Ordoñez, Raquel; Castellano, Giancarlo; Kulis, Marta; Queirós, Ana C; Lee, Seung-Tae; Wiemels, Joseph; Royo, Romina; Puiggrós, Montserrat; Lu, Junyan; Giné, Eva; Beà, Sílvia; Jares, Pedro; Agirre, Xabier; Prosper, Felipe; López-Otín, Carlos; Puente, Xosé S; Oakes, Christopher C; Zenz, Thorsten; Delgado, Julio; López-Guillermo, Armando; Campo, Elías; Martín-Subero, José Ignacio","England","2662-1347","11","<a href='https://pubmed.ncbi.nlm.nih.gov/34079956' target='_blank'>Nature cancer</a>","Nat Cancer","1","eng","1066-1081","8168619","34079956","2020 11","<a href='https://pubmed.ncbi.nlm.nih.gov/34079956' target='_blank'>The proliferative history shapes the DNA methylome of B-cell tumors and predicts clinical outcome.</a>","2020","<a href='https://pubmed.ncbi.nlm.nih.gov/?Db=pubmed&DbFrom=pubmed&Cmd=Link&LinkName=pubmed_pubmed&IdsFromResult=34079956&ordinalpos=1&itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_DiscoveryPanel.Pubmed_Discovery_RA&log$=relatedarticles&logdbfrom=pubmed' target='_blank'>Related, PubMed</a>","<a href='https://scholar.google.com/scholar?q=related:https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8168619' target='_blank'>Related, Google Scholar</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/?linkname=pubmed_pubmed_citedin&from_uid=34079956' target='_blank'>Cited By, PMC</a>","<a href='https://scholar.google.com/scholar?hl=en&lr=&cites=https://www.ncbi.nlm.nih.gov/pmc/articles/PMC34079956' target='_blank'>Cited By, Google</a>","","0.90"
"P01CA229100","","Fuster, Carla; Martín-Garcia, David; Balagué, Olga; Navarro, Alba; Nadeu, Ferran; Costa, Dolors; Prieto, Miriam; Salaverria, Itziar; Espinet, Blanca; Rivas-Delgado, Alfredo; Terol, Maria José; Giné, Eva; Forcada, Pilar; Ashton-Key, Margaret; Puente, Xose S; Swerdlow, Steven H; Beà, Sílvia; Campo, Elias","Italy","1592-8721","8","<a href='https://pubmed.ncbi.nlm.nih.gov/31753927' target='_blank'>Haematologica</a>","Haematologica","105","eng","e408-e411","7395285","31753927","2020 08","<a href='https://pubmed.ncbi.nlm.nih.gov/31753927' target='_blank'>Cryptic insertions of the immunoglobulin light chain enhancer region near CCND1 in t(11;14)-negative mantle cell lymphoma.</a>","2020","<a href='https://pubmed.ncbi.nlm.nih.gov/?Db=pubmed&DbFrom=pubmed&Cmd=Link&LinkName=pubmed_pubmed&IdsFromResult=31753927&ordinalpos=1&itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_DiscoveryPanel.Pubmed_Discovery_RA&log$=relatedarticles&logdbfrom=pubmed' target='_blank'>Related, PubMed</a>","<a href='https://scholar.google.com/scholar?q=related:https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7395285' target='_blank'>Related, Google Scholar</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/?linkname=pubmed_pubmed_citedin&from_uid=31753927' target='_blank'>Cited By, PMC</a>","<a href='https://scholar.google.com/scholar?hl=en&lr=&cites=https://www.ncbi.nlm.nih.gov/pmc/articles/PMC31753927' target='_blank'>Cited By, Google</a>","","0.69"
"P01CA229100","","Nadeu, Ferran; Mas-de-Les-Valls, Rut; Navarro, Alba; Royo, Romina; Martín, Silvia; Villamor, Neus; Suárez-Cisneros, Helena; Mares, Rosó; Lu, Junyan; Enjuanes, Anna; Rivas-Delgado, Alfredo; Aymerich, Marta; Baumann, Tycho; Colomer, Dolors; Delgado, Julio; Morin, Ryan D; Zenz, Thorsten; Puente, Xose S; Campbell, Peter J; Beà, Sílvia; Maura, Francesco; Campo, Elías","England","2041-1723","1","<a href='https://pubmed.ncbi.nlm.nih.gov/32636395' target='_blank'>Nature communications</a>","Nat Commun","11","eng","3390","7341758","32636395","2020 07 07","<a href='https://pubmed.ncbi.nlm.nih.gov/32636395' target='_blank'>IgCaller for reconstructing immunoglobulin gene rearrangements and oncogenic translocations from whole-genome sequencing in lymphoid neoplasms.</a>","2020","<a href='https://pubmed.ncbi.nlm.nih.gov/?Db=pubmed&DbFrom=pubmed&Cmd=Link&LinkName=pubmed_pubmed&IdsFromResult=32636395&ordinalpos=1&itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_DiscoveryPanel.Pubmed_Discovery_RA&log$=relatedarticles&logdbfrom=pubmed' target='_blank'>Related, PubMed</a>","<a href='https://scholar.google.com/scholar?q=related:https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7341758' target='_blank'>Related, Google Scholar</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/?linkname=pubmed_pubmed_citedin&from_uid=32636395' target='_blank'>Cited By, PMC</a>","<a href='https://scholar.google.com/scholar?hl=en&lr=&cites=https://www.ncbi.nlm.nih.gov/pmc/articles/PMC32636395' target='_blank'>Cited By, Google</a>","","0.81"
"P01CA229100","","Navarro, Alba; Beà, Sílvia; Jares, Pedro; Campo, Elías","United States","1558-1977","5","<a href='https://pubmed.ncbi.nlm.nih.gov/32861278' target='_blank'>Hematology/oncology clinics of North America</a>","Hematol Oncol Clin North Am","34","eng","795-807","7473344","32861278","2020 10","<a href='https://pubmed.ncbi.nlm.nih.gov/32861278' target='_blank'>Molecular Pathogenesis of Mantle Cell Lymphoma.</a>","2020","<a href='https://pubmed.ncbi.nlm.nih.gov/?Db=pubmed&DbFrom=pubmed&Cmd=Link&LinkName=pubmed_pubmed&IdsFromResult=32861278&ordinalpos=1&itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_DiscoveryPanel.Pubmed_Discovery_RA&log$=relatedarticles&logdbfrom=pubmed' target='_blank'>Related, PubMed</a>","<a href='https://scholar.google.com/scholar?q=related:https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7473344' target='_blank'>Related, Google Scholar</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/?linkname=pubmed_pubmed_citedin&from_uid=32861278' target='_blank'>Cited By, PMC</a>","<a href='https://scholar.google.com/scholar?hl=en&lr=&cites=https://www.ncbi.nlm.nih.gov/pmc/articles/PMC32861278' target='_blank'>Cited By, Google</a>","","1.25"
"P01CA229100","","Mondello, Patrizia; Tadros, Saber; Teater, Matt; Fontan, Lorena; Chang, Aaron Y; Jain, Neeraj; Yang, Haopeng; Singh, Shailbala; Ying, Hsia-Yuan; Chu, Chi-Shuen; Ma, Man Chun John; Toska, Eneda; Alig, Stefan; Durant, Matthew; de Stanchina, Elisa; Ghosh, Sreejoyee; Mottok, Anja; Nastoupil, Loretta; Neelapu, Sattva S; Weigert, Oliver; Inghirami, Giorgio; Baselga, José; Younes, Anas; Yee, Cassian; Dogan, Ahmet; Scheinberg, David A; Roeder, Robert G; Melnick, Ari M; Green, Michael R","United States","2159-8290","3","<a href='https://pubmed.ncbi.nlm.nih.gov/31915197' target='_blank'>Cancer discovery</a>","Cancer Discov","10","eng","440-459","7275250","31915197","2020 03","<a href='https://pubmed.ncbi.nlm.nih.gov/31915197' target='_blank'>Selective Inhibition of HDAC3 Targets Synthetic Vulnerabilities and Activates Immune Surveillance in Lymphoma.</a>","2020","<a href='https://pubmed.ncbi.nlm.nih.gov/?Db=pubmed&DbFrom=pubmed&Cmd=Link&LinkName=pubmed_pubmed&IdsFromResult=31915197&ordinalpos=1&itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_DiscoveryPanel.Pubmed_Discovery_RA&log$=relatedarticles&logdbfrom=pubmed' target='_blank'>Related, PubMed</a>","<a href='https://scholar.google.com/scholar?q=related:https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7275250' target='_blank'>Related, Google Scholar</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/?linkname=pubmed_pubmed_citedin&from_uid=31915197' target='_blank'>Cited By, PMC</a>","<a href='https://scholar.google.com/scholar?hl=en&lr=&cites=https://www.ncbi.nlm.nih.gov/pmc/articles/PMC31915197' target='_blank'>Cited By, Google</a>","","4.17"
"P01CA229100","","Fox, Christopher P; Civallero, Monica; Ko, Young-Hyeh; Manni, Martina; Skrypets, Tetiana; Pileri, Stefano; Kim, Seok Jin; Cabrera, Maria Elena; Shustov, Andrei R; Chiattone, Carlos S; Horwitz, Steven M; Dlouhy, Ivan; Spina, Michele; Hitz, Felicitas; Montoto, Silvia; Nagler, Arnon; Martinez, Virginia; De Souza, Carmino A; Fernandez-Alvarez, Ruben; Ballova, Veronika; Gabús, Raul; Inghirami, Giorgio; Federico, Massimo; Kim, Won Seog","England","2352-3026","4","<a href='https://pubmed.ncbi.nlm.nih.gov/32105608' target='_blank'>The Lancet. Haematology</a>","Lancet Haematol","7","eng","e284-e294","","32105608","2020 Apr","<a href='https://pubmed.ncbi.nlm.nih.gov/32105608' target='_blank'>Survival outcomes of patients with extranodal natural-killer T-cell lymphoma: a prospective cohort study from the international T-cell Project.</a>","2020","<a href='https://pubmed.ncbi.nlm.nih.gov/?Db=pubmed&DbFrom=pubmed&Cmd=Link&LinkName=pubmed_pubmed&IdsFromResult=32105608&ordinalpos=1&itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_DiscoveryPanel.Pubmed_Discovery_RA&log$=relatedarticles&logdbfrom=pubmed' target='_blank'>Related, PubMed</a>","","<a href='https://pubmed.ncbi.nlm.nih.gov/?linkname=pubmed_pubmed_citedin&from_uid=32105608' target='_blank'>Cited By, PMC</a>","<a href='https://scholar.google.com/scholar?hl=en&lr=&cites=https://www.ncbi.nlm.nih.gov/pmc/articles/PMC32105608' target='_blank'>Cited By, Google</a>","","5.81"
"P01CA229100","","Deva, Anand K; Turner, Suzanne D; Kadin, Marshall E; Magnusson, Mark R; Prince, H Miles; Miranda, Roberto N; Inghirami, Giorgio G; Adams Jr, William P","Switzerland","2072-6694","12","<a href='https://pubmed.ncbi.nlm.nih.gov/33371292' target='_blank'>Cancers</a>","Cancers (Basel)","12","eng","","7765924","33371292","2020 Dec 21","<a href='https://pubmed.ncbi.nlm.nih.gov/33371292' target='_blank'>Etiology of Breast Implant-Associated Anaplastic Large Cell Lymphoma (BIA-ALCL): Current Directions in Research.</a>","2020","<a href='https://pubmed.ncbi.nlm.nih.gov/?Db=pubmed&DbFrom=pubmed&Cmd=Link&LinkName=pubmed_pubmed&IdsFromResult=33371292&ordinalpos=1&itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_DiscoveryPanel.Pubmed_Discovery_RA&log$=relatedarticles&logdbfrom=pubmed' target='_blank'>Related, PubMed</a>","<a href='https://scholar.google.com/scholar?q=related:https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7765924' target='_blank'>Related, Google Scholar</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/?linkname=pubmed_pubmed_citedin&from_uid=33371292' target='_blank'>Cited By, PMC</a>","<a href='https://scholar.google.com/scholar?hl=en&lr=&cites=https://www.ncbi.nlm.nih.gov/pmc/articles/PMC33371292' target='_blank'>Cited By, Google</a>","","2.35"
"P01CA229100","","Ennishi, Daisuke; Jiang, Aixiang; Boyle, Merrill; Collinge, Brett; Grande, Bruno M; Ben-Neriah, Susana; Rushton, Christopher; Tang, Jeffrey; Thomas, Nicole; Slack, Graham W; Farinha, Pedro; Takata, Katsuyoshi; Miyata-Takata, Tomoko; Craig, Jeffrey; Mottok, Anja; Meissner, Barbara; Saberi, Saeed; Bashashati, Ali; Villa, Diego; Savage, Kerry J; Sehn, Laurie H; Kridel, Robert; Mungall, Andrew J; Marra, Marco A; Shah, Sohrab P; Steidl, Christian; Connors, Joseph M; Gascoyne, Randy D; Morin, Ryan D; Scott, David W","United States","1527-7755","3","<a href='https://pubmed.ncbi.nlm.nih.gov/30523716' target='_blank'>Journal of clinical oncology : official journal of the American Society of Clinical Oncology</a>","J Clin Oncol","37","eng","190-201","6804880","30523716","2019 01 20","<a href='https://pubmed.ncbi.nlm.nih.gov/30523716' target='_blank'>Double-Hit Gene Expression Signature Defines a Distinct Subgroup of Germinal Center B-Cell-Like Diffuse Large B-Cell Lymphoma.</a>","2019","<a href='https://pubmed.ncbi.nlm.nih.gov/?Db=pubmed&DbFrom=pubmed&Cmd=Link&LinkName=pubmed_pubmed&IdsFromResult=30523716&ordinalpos=1&itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_DiscoveryPanel.Pubmed_Discovery_RA&log$=relatedarticles&logdbfrom=pubmed' target='_blank'>Related, PubMed</a>","<a href='https://scholar.google.com/scholar?q=related:https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6804880' target='_blank'>Related, Google Scholar</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/?linkname=pubmed_pubmed_citedin&from_uid=30523716' target='_blank'>Cited By, PMC</a>","<a href='https://scholar.google.com/scholar?hl=en&lr=&cites=https://www.ncbi.nlm.nih.gov/pmc/articles/PMC30523716' target='_blank'>Cited By, Google</a>","","8.89"
"P01CA229100","","Heavican, Tayla B; Bouska, Alyssa; Yu, Jiayu; Lone, Waseem; Amador, Catalina; Gong, Qiang; Zhang, Weiwei; Li, Yuping; Dave, Bhavana J; Nairismägi, Maarja-Liisa; Greiner, Timothy C; Vose, Julie; Weisenburger, Dennis D; Lachel, Cynthia; Wang, Chao; Fu, Kai; Stevens, Jadd M; Lim, Soon Thye; Ong, Choon Kiat; Gascoyne, Randy D; Missiaglia, Edoardo; Lemonnier, Francois; Haioun, Corinne; Hartmann, Sylvia; Pedersen, Martin Bjerregård; Laginestra, Maria Antonella; Wilcox, Ryan A; Teh, Bin Tean; Yoshida, Noriaki; Ohshima, Koichi; Seto, Masao; Rosenwald, Andreas; Ott, German; Campo, Elias; Rimsza, Lisa M; Jaffe, Elaine S; Braziel, Rita M; d'Amore, Francesco; Inghirami, Giorgio; Bertoni, Francesco; de Leval, Laurence; Gaulard, Philippe; Staudt, Louis M; McKeithan, Timothy W; Pileri, Stefano; Chan, Wing C; Iqbal, Javeed","United States","1528-0020","15","<a href='https://pubmed.ncbi.nlm.nih.gov/30782609' target='_blank'>Blood</a>","Blood","133","eng","1664-1676","6460420","30782609","2019 04 11","<a href='https://pubmed.ncbi.nlm.nih.gov/30782609' target='_blank'>Genetic drivers of oncogenic pathways in molecular subgroups of peripheral T-cell lymphoma.</a>","2019","<a href='https://pubmed.ncbi.nlm.nih.gov/?Db=pubmed&DbFrom=pubmed&Cmd=Link&LinkName=pubmed_pubmed&IdsFromResult=30782609&ordinalpos=1&itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_DiscoveryPanel.Pubmed_Discovery_RA&log$=relatedarticles&logdbfrom=pubmed' target='_blank'>Related, PubMed</a>","<a href='https://scholar.google.com/scholar?q=related:https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6460420' target='_blank'>Related, Google Scholar</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/?linkname=pubmed_pubmed_citedin&from_uid=30782609' target='_blank'>Cited By, PMC</a>","<a href='https://scholar.google.com/scholar?hl=en&lr=&cites=https://www.ncbi.nlm.nih.gov/pmc/articles/PMC30782609' target='_blank'>Cited By, Google</a>","","6.82"
"P01CA229100","","Amador, Catalina; Greiner, Timothy C; Heavican, Tayla B; Smith, Lynette M; Galvis, Karen Tatiana; Lone, Waseem; Bouska, Alyssa; D'Amore, Francesco; Pedersen, Martin Bjerregaard; Pileri, Stefano; Agostinelli, Claudio; Feldman, Andrew L; Rosenwald, Andreas; Ott, German; Mottok, Anja; Savage, Kerry J; de Leval, Laurence; Gaulard, Philippe; Lim, Soon Thye; Ong, Choon Kiat; Ondrejka, Sarah L; Song, Joo; Campo, Elias; Jaffe, Elaine S; Staudt, Louis M; Rimsza, Lisa M; Vose, Julie; Weisenburger, Dennis D; Chan, Wing C; Iqbal, Javeed","United States","1528-0020","24","<a href='https://pubmed.ncbi.nlm.nih.gov/31562134' target='_blank'>Blood</a>","Blood","134","eng","2159-2170","6908831","31562134","2019 12 12","<a href='https://pubmed.ncbi.nlm.nih.gov/31562134' target='_blank'>Reproducing the molecular subclassification of peripheral T-cell lymphoma-NOS by immunohistochemistry.</a>","2019","<a href='https://pubmed.ncbi.nlm.nih.gov/?Db=pubmed&DbFrom=pubmed&Cmd=Link&LinkName=pubmed_pubmed&IdsFromResult=31562134&ordinalpos=1&itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_DiscoveryPanel.Pubmed_Discovery_RA&log$=relatedarticles&logdbfrom=pubmed' target='_blank'>Related, PubMed</a>","<a href='https://scholar.google.com/scholar?q=related:https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6908831' target='_blank'>Related, Google Scholar</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/?linkname=pubmed_pubmed_citedin&from_uid=31562134' target='_blank'>Cited By, PMC</a>","<a href='https://scholar.google.com/scholar?hl=en&lr=&cites=https://www.ncbi.nlm.nih.gov/pmc/articles/PMC31562134' target='_blank'>Cited By, Google</a>","","3.77"
"P01CA229100","","Giugliano, Emilia; Rege-Cambrin, Giovanna; Scaravaglio, Patrizia; Wlodarska, Iwona; Emanuel, Betty; Stul, Michel; Serra, Anna; Tonso, Anna; Pini, Massimo; Saglio, Giuseppe; Hagemeijer, Anne","Italy","0390-6078","10","<a href='https://pubmed.ncbi.nlm.nih.gov/12368154' target='_blank'>Haematologica</a>","Haematologica","87","eng","1014-20","","12368154","2002 Oct","<a href='https://pubmed.ncbi.nlm.nih.gov/12368154' target='_blank'>Two new translocations involving the 11q23 region map outside the MLL locus in myeloid leukemias.</a>","2002","<a href='https://pubmed.ncbi.nlm.nih.gov/?Db=pubmed&DbFrom=pubmed&Cmd=Link&LinkName=pubmed_pubmed&IdsFromResult=12368154&ordinalpos=1&itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_DiscoveryPanel.Pubmed_Discovery_RA&log$=relatedarticles&logdbfrom=pubmed' target='_blank'>Related, PubMed</a>","","<a href='https://pubmed.ncbi.nlm.nih.gov/?linkname=pubmed_pubmed_citedin&from_uid=12368154' target='_blank'>Cited By, PMC</a>","<a href='https://scholar.google.com/scholar?hl=en&lr=&cites=https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12368154' target='_blank'>Cited By, Google</a>",""
