Gene	PMBL_De_Leval	MGZL_De_Leval	CHL_De_Leval	CHL_Wienand	CHL_Gomez	CHL_Alig	Curated
ACTB	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE
ADGRG6	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
AXDND1	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE
ARID1A	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE
ARID5B	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE
B2M	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
BIRC6	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
BTG1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	TRUE
BCL7A	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE
CARD11	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE
CCND3	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
CD58	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
CD83	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE
CDKN2A	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
CDH5	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
CHD8	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
CHD2	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
CISH	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
CREBBP	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
CSF2RB	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE
DDX3X	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE
DNAH12	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
DTX1	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
DUSP2	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
EBF1	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
EEF1A1	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
EP300	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE
EGR1	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
ETS1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE
EWSR1	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
EZH2	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE
FAS	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
FAT1	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
FAT4	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
GNA13	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
H1-2	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
H1-3	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE
H1-4	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE
H1-5	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE
HLA-B	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
HLA-C	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
IL4R	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE
IRF8	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE
IRF4	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
IKBKB	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
ITPKB	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE
ITGB2	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
JAK1	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
KMT2C	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
KMT2D	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
LTB	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE
LIMD2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
MS4A1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE
NFKBIA	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE
NFKBIE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE
NFKB2	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
NSD2	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
OR13C2	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
OSBPL10	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
P2RY8	FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	TRUE
PCDH7	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
PCBP1	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
PCLO	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
PHIP	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE
PIM1	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
PIM2	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
PRKDC	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
PTPN1	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE
PTPRD	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE
RDH12	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
RHOA	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
RBM38	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
S1PR2	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
SCN9A	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
SGK1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE
SIN3A	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
SMAD3	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
SMARCA2	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
SMARCA4	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE
SOCS1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
SPEN	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE
STAT3	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
STAT6	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE
STRAP	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
TAP1	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
TBL1XR1	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
TCF3	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
TET3	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
TMSB4X	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
TNFAIP3	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
TNFRSF1B	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
TP53	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE
TRAF3	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE
UBE2A	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE
UBR5	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
UNC5C	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
VPS13B	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
WEE1	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
XPO1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
ZFP36L1	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
ZNF217	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE