Gene	Tier	earliest_description	citekey	PMBL_De_Leval	MGZL_De_Leval	CHL_De_Leval	CHL_Wienand	CHL_Gomez	CHL_Alig	CHL_Desch	freq_PMBCL_Mottok
ABCA13	2	32961552	sarkozyMutationalLandscapeGray2021a	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	
ACTB	1	31816062	wienandGenomicAnalysesFlowsorted2019b	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	27.08
ACTG1	2	31431735	deschGenotypingCirculatingTumor2020	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	16.67
AKAP6	2	29650799	tiacciPervasiveMutationsJAKSTAT2018b								
ARID1A	1	31816062	wienandGenomicAnalysesFlowsorted2019b	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	14.58
ARID5B	1	37910143	gomezUltraDeepSequencingReveals2023	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	15.62
ARIH2	2	25488972	reichelFlowSortingExome2015a	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	
AXDND1	2	37910143	gomezUltraDeepSequencingReveals2023	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	2.08
B2M	1	25488972	reichelFlowSortingExome2015a	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	48.96
BCL2	2	32961552	sarkozyMutationalLandscapeGray2021a	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	
BCL7A	2	25488972	reichelFlowSortingExome2015a	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	15.62
BIRC3	2	33684939	dunsCharacterizationDLBCLPMBL2021b	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	
BIRC6	1	32961552	sarkozyMutationalLandscapeGray2021a	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	20.83
BTG1	1	32961552	sarkozyMutationalLandscapeGray2021a	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	TRUE	25
CCND3	2	31431735	deschGenotypingCirculatingTumor2020	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	8.33
CD58	1	26194173	schneiderAlterationsCD58Gene2015a	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	28.12
CD83	1	33684939	dunsCharacterizationDLBCLPMBL2021b	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	10.42
CDH2	2	31431735	deschGenotypingCirculatingTumor2020	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	4.17
CDH5	2	37910143	gomezUltraDeepSequencingReveals2023	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	3.12
CDKN2A	1	????		FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	1.04
CHD8	1	????		FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	5.21
CIITA	2	26549456	mottokGenomicAlterationsCIITA2015b	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	26.04
CISH	2	31292115	mottokIntegrativeGenomicAnalysis2019b	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	7.29
CREBBP	1	33684939	dunsCharacterizationDLBCLPMBL2021b	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	8.33
CSF2RB	1	25488972	reichelFlowSortingExome2015a	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	20.83
CXCR5	2	31292115	mottokIntegrativeGenomicAnalysis2019b	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	
DDX3X	1	31292115	mottokIntegrativeGenomicAnalysis2019b	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	11.46
DGKB	2	29650799	tiacciPervasiveMutationsJAKSTAT2018b								
DMD	2	25488972	reichelFlowSortingExome2015a	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	
DNAH12	2	31816062	wienandGenomicAnalysesFlowsorted2019b	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	7.29
DTX1	1	37910143	gomezUltraDeepSequencingReveals2023	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	5.21
DUSP2	1	33684939	dunsCharacterizationDLBCLPMBL2021b	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	13.54
EBF1	1	25488972	reichelFlowSortingExome2015a	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	6.25
EEF1A1	2	25488972	reichelFlowSortingExome2015a	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	8.33
EGR1	2	25488972	reichelFlowSortingExome2015a	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	9.38
EPHA7	2	31292115	mottokIntegrativeGenomicAnalysis2019b	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	
ETS1	1	????		TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	3.12
EWSR1	1	????		FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	NA
EZH2	1	31292115	mottokIntegrativeGenomicAnalysis2019b	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	7.29
EZR	2	31431735	deschGenotypingCirculatingTumor2020								
FAS	1	????		FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	6.25
FAT1	1	????		FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	11.46
FAT4	1	????		TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	22.92
FOXO1	2	33684939	dunsCharacterizationDLBCLPMBL2021b	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	
GCSAM	2	31292115	mottokIntegrativeGenomicAnalysis2019b	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	
GNA13	1	25488972	reichelFlowSortingExome2015a	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	41.67
GPR126	2	16532038	wenigerMutationsTumorSuppressor2006a	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	3.12
HECW2	2	25488972	reichelFlowSortingExome2015a	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	
HELLS	2	25488972	reichelFlowSortingExome2015a	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	
HIST1H1B	1	32961552	sarkozyMutationalLandscapeGray2021a	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	11.46
HIST1H1C	1	????		TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	18.75
HIST1H1D	1	????		TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	10.42
HIST1H1E	1	25488972	reichelFlowSortingExome2015a	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	10.42
HIST1H2BC	2	31292115	mottokIntegrativeGenomicAnalysis2019b	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	
HIST1H3B	2	25488972	reichelFlowSortingExome2015a	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	
HIST1H4C	2	25488972	reichelFlowSortingExome2015a	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	
HIST1H4E	2	31292115	mottokIntegrativeGenomicAnalysis2019b	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	
HIST1H4J	2	31292115	mottokIntegrativeGenomicAnalysis2019b	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	
HLA-A	2	31431735	deschGenotypingCirculatingTumor2020	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	10.42
HLA-B	1	31816062	wienandGenomicAnalysesFlowsorted2019b	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	7.29
HLA-C	2	37910143	gomezUltraDeepSequencingReveals2023	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	8.33
HRNR	2	33684939	dunsCharacterizationDLBCLPMBL2021b	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	
IGLL5	2	31431735	deschGenotypingCirculatingTumor2020	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	31.25
IKBKB	2	31816062	wienandGenomicAnalysesFlowsorted2019b	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	11.46
IL13RA1	2	31292115	mottokIntegrativeGenomicAnalysis2019b	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	
IL1RAPL2	2	31292115	mottokIntegrativeGenomicAnalysis2019b	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	
IL4R	1	29467182	viganoSomaticIL4RMutations2018b	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	32.29
IRF2BP2	2	31292115	mottokIntegrativeGenomicAnalysis2019b	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	
IRF4	2	31292115	mottokIntegrativeGenomicAnalysis2019b	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	9.38
IRF8	1	31292115	mottokIntegrativeGenomicAnalysis2019b	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	8.33
ITGB2	2	????		FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	2.08
ITPKB	1	25488972	reichelFlowSortingExome2015a	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE	41.67
ITPR3	2	29650799	tiacciPervasiveMutationsJAKSTAT2018b								
JAK1	1	31292115	mottokIntegrativeGenomicAnalysis2019b	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	11.46
JUNB	2	31292115	mottokIntegrativeGenomicAnalysis2019b	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	
KLF2	2	31431735	deschGenotypingCirculatingTumor2020	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	3.12
KMT2C	1	32961552	sarkozyMutationalLandscapeGray2021a	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	9.38
KMT2D	2	31431735	deschGenotypingCirculatingTumor2020	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	17.71
LIMD2	2	37910143	gomezUltraDeepSequencingReveals2023	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	4.17
LPHN3	2	33684939	dunsCharacterizationDLBCLPMBL2021b	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	
LRRN3	2	32961552	sarkozyMutationalLandscapeGray2021a	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	
LTB	1	31431735	deschGenotypingCirculatingTumor2020	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	17.71
MAP3K14	1	22469134	ottoGeneticLesionsTRAF32012a								
MAGEC2	2	31292115	mottokIntegrativeGenomicAnalysis2019b	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	
MCL1	2	33684939	dunsCharacterizationDLBCLPMBL2021b	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	
MFHAS1	2	32961552	sarkozyMutationalLandscapeGray2021a	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	
MPDZ	2	25488972	reichelFlowSortingExome2015a	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	
MS4A1	1	31292115	mottokIntegrativeGenomicAnalysis2019b	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	4.17
MYB	2	31431735	deschGenotypingCirculatingTumor2020	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	1.04
MYC	2	33684939	dunsCharacterizationDLBCLPMBL2021b	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	
NCOR2	2	32961552	sarkozyMutationalLandscapeGray2021a	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	
NEK1	2	25488972	reichelFlowSortingExome2015a	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	
NFKB2	2	31292115	mottokIntegrativeGenomicAnalysis2019b	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	11.46
NFKBIA	1	31816062	wienandGenomicAnalysesFlowsorted2019b	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE	7.29
NFKBIE	1	27670424	mansouriFrequentNFKBIEDeletions2016	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	41.67
NSD2	2	????		FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	3.12
NUP214	2	29650799	tiacciPervasiveMutationsJAKSTAT2018b								
OR13C2	2	37910143	gomezUltraDeepSequencingReveals2023	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	NA
OSBPL10	1	????		FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	11.46
P2RY8	1	????		FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	NA
PCBP1	2	????		FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	8.33
PCDH7	2	37910143		FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	5.21
PCLO	1	????		TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	29.17
PHIP	1	????		TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	8.33
PIM1	1	33684939	dunsCharacterizationDLBCLPMBL2021b	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	10.42
PIM2	1	25488972	reichelFlowSortingExome2015a	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	1.04
PRKDC	1	????		TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	4.17
PRUNE2	2	29650799	tiacciPervasiveMutationsJAKSTAT2018b								
PTPN1	1	24531327	gunawardanaRecurrentSomaticMutations2014c	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	16.67
PTPRD	1	????		TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	11.46
RANBP2	2	25488972	reichelFlowSortingExome2015a	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	
RBM38	2	31816062	wienandGenomicAnalysesFlowsorted2019b	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	5.21
RDH12	2	37910143		FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	NA
RELN	2	32961552	sarkozyMutationalLandscapeGray2021a	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	
RFTN1	2	33684939	dunsCharacterizationDLBCLPMBL2021b	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	
RGS1	2	31292115	mottokIntegrativeGenomicAnalysis2019b	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	
RHOA	1	????		FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	2.08
S1PR2	1	????		FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	NA
SCN9A	2	37910143		FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	9.38
SENP7	2	25488972	reichelFlowSortingExome2015a	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	
SETD5	2	29650799	tiacciPervasiveMutationsJAKSTAT2018b								
SETDB1	2	25488972	reichelFlowSortingExome2015a	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	
SGK1	1	33684939	dunsCharacterizationDLBCLPMBL2021b	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	10.42
SIAH2	2	25488972	reichelFlowSortingExome2015a	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	
SIN3A	1	????		FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	2.08
SMAD3	2	????		FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	1.04
SMARCA2	1	????		FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	5.21
SMARCA4	1	????		TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	4.17
SOCS1	1	16532038	wenigerMutationsTumorSuppressor2006a	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	62.5
SPEN	1	32961552	sarkozyMutationalLandscapeGray2021a	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	7.29
STAT3	1	????		FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	NA
STAT5B	2	29650799	tiacciPervasiveMutationsJAKSTAT2018b								
STAT6	1	19423726	ritzRecurrentMutationsSTAT62009a	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	42.71
STRAP	2	37910143		FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	NA
TAP1	1	????		FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	6.25
TBC1D15	2	25488972	reichelFlowSortingExome2015a	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	
TBL1XR1	1	????		FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	5.21
TCF3	1	????		FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	7.29
TET3	1	????		FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	2.08
TICRR	2	25488972	reichelFlowSortingExome2015a	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	
TMSB4X	1	????		TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	27.08
TNFAIP3	1	19380639	schmitzTNFAIP3A20Tumor2009a	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	42.71
TNFRSF1B	1	????		FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	1.04
TNIP1	2	29650799	tiacciPervasiveMutationsJAKSTAT2018b								
TP53	1	29650799	tiacciPervasiveMutationsJAKSTAT2018b	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	10.42
TRAF3	1	22469134	ottoGeneticLesionsTRAF32012a	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	8.33
TRIP11	2	25488972	reichelFlowSortingExome2015a	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	
UBE2A	1	25488972	reichelFlowSortingExome2015a	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	4.17
UBR5	1	????		TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	5.21
UNC5C	1	????		FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	NA
VMP1	2	31292115	mottokIntegrativeGenomicAnalysis2019b	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	
VPS13B	1	????		FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	11.46
WDR87	2	33684939	dunsCharacterizationDLBCLPMBL2021b	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	
WEE1	1	25488972	reichelFlowSortingExome2015a	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	11.46
XPO1	1	27312795	jardinRecurrentMutationsExportin2016a	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	27.08
ZCCHC11	2	29650799	tiacciPervasiveMutationsJAKSTAT2018b								
ZFP36L1	1	25488972	reichelFlowSortingExome2015a	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	13.54
ZNF217	2	25488972	reichelFlowSortingExome2015a	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	29.17
