name	chr_name	hg19_start	hg19_end	DLBCL_total	DLBCL_mut	DLBCL_pc	FL_total	FL_mut	FL_pc	CLL_total	CLL_mut	CLL_pc	BL_total	BL_mut	BL_pc
KLHL21_TSS	1	6661482	6662702	610	37	6.07	462	6	1.3	213	1	0.47	259	5	1.93
ID3_TSS	1	23885584	23885835	610	9	1.48	462	3	0.65	213	0	0	259	120	46.33
RCC1_TSS	1	28832551	28836339	610	66	10.82	462	33	7.14	213	1	0.47	259	17	6.56
LAPTM5_TSS	1	31229012	31232011	610	47	7.7	462	26	5.63	213	0	0	259	7	2.7
MCL1_intron	1	150550814	150552135	610	38	6.23	462	9	1.95	213	2	0.94	259	11	4.25
EIF2Ak3_intron	2	88904839	88909096	610	78	12.79	462	57	12.34	213	2	0.94	259	17	6.56
EIF2Ak3_TSS	2	88925456	88927581	610	18	2.95	462	21	4.55	213	2	0.94	259	18	6.95
PTMA_TSS	2	232572640	232574297	610	64	10.49	462	26	5.63	213	0	0	259	19	7.34
FCRL3_TSS	2	157669490	157671299	610	7	1.15	462	1	0.22	213	0	0	259	4	1.54
BTG2_intron	1	203274698	203275778	610	346	56.72	462	103	22.29	213	18	8.45	259	111	42.86
RHEX_TSS	1	206285239	206288105	610	64	10.49	462	10	2.16	213	6	2.82	259	0	0
ITPKB_intron	1	226864857	226873452	610	45	7.38	462	15	3.25	213	3	1.41	259	5	1.93
ITPKB_TSS	1	226920563	226927885	610	76	12.46	462	26	5.63	213	5	2.35	259	11	4.25
ITPKB_intron-1	1	226921088	226927982	610	76	12.46	462	26	5.63	213	5	2.35	259	11	4.25
HNRNPU_TSS	1	245023502	245029083	610	23	3.77	462	17	3.68	213	1	0.47	259	23	8.88
BCL11A_TSS	2	60773789	60783486	610	128	20.98	462	53	11.47	213	5	2.35	259	16	6.18
DUSP2_intron-1	2	96808901	96811913	610	102	16.72	462	21	4.55	213	2	0.94	259	16	6.18
BCL2L11_TSS	2	111874854	111882174	610	74	12.13	462	4	0.87	213	0	0	259	9	3.47
CXCR4_intron	2	136874728	136875461	610	231	37.87	462	136	29.44	213	5	2.35	259	85	32.82
RFTN1_TSS	3	16546433	16556786	610	182	29.84	462	100	21.65	213	2	0.94	259	37	14.29
OSBPL10_TSS-1	3	32020518	32024930	610	134	21.97	462	52	11.26	213	0	0	259	13	5.02
FOXP1_TSS-4	3	71104986	71119518	610	88	14.43	462	9	1.95	213	0	0	259	18	6.95
FOXP1_TSS-3	3	71176427	71180960	610	67	10.98	462	11	2.38	213	10	4.69	259	7	2.7
FOXP1_TSS-2	3	71350633	71357665	610	23	3.77	462	3	0.65	213	2	0.94	259	9	3.47
FOXP1_intron-1b	3	71503103	71504870	610	15	2.46	462	15	3.25	213	2	0.94	259	5	1.93
FOXP1_intron-1a	3	71550753	71551478	610	36	5.9	462	16	3.46	213	1	0.47	259	17	6.56
FOXP1_TSS-1	3	71626341	71635648	610	57	9.34	462	27	5.84	213	1	0.47	259	37	14.29
NFKBIZ_TSS-1	3	101546669	101547704	610	12	1.97	462	3	0.65	213	0	0	259	0	0
NFKBIZ_TSS-2	3	101568239	101569274	610	21	3.44	462	4	0.87	213	0	0	259	2	0.77
KLHL6_TSS	3	183269360	183274139	610	89	14.59	462	34	7.36	213	4	1.88	259	12	4.63
ST6GAL1_TSS-2	3	186647943	186650177	610	87	14.26	462	18	3.9	213	3	1.41	259	8	3.09
ST6GAL1_TSS-1	3	186739628	186740875	610	187	30.66	462	118	25.54	213	3	1.41	259	40	15.44
ST6GAL1_intron-2	3	186709494	186721749	610	196	32.13	462	118	25.54	213	7	3.29	259	24	9.27
ST6GAL1_intron-1	3	186782522	186784438	610	233	38.2	462	88	19.05	213	10	4.69	259	52	20.08
BCL6_TSS	3	187458526	187464632	610	479	78.52	462	337	72.94	213	37	17.37	259	148	57.14
BCL6_Intergenic-1	3	187615533	187625659	610	100	16.39	462	33	7.14	213	4	1.88	259	25	9.65
BCL6_Intergenic-2	3	187625659	187638101	610	96	15.74	462	32	6.93	213	1	0.47	259	31	11.97
BCL6_Intergenic-3	3	187657518	187665996	610	261	42.79	462	145	31.39	213	24	11.27	259	76	29.34
BCL6_Intergenic-4	3	187675741	187690717	610	128	20.98	462	52	11.26	213	10	4.69	259	41	15.83
BCL6_Intergenic-5	3	187690717	187705000	610	150	24.59	462	62	13.42	213	11	5.16	259	41	15.83
LPP_TSS-1	3	187771678	187801626	610	100	16.39	462	49	10.61	213	0	0	259	44	16.99
LPP_TSS-2	3	187801627	187813568	610	119	19.51	462	50	10.82	213	5	2.35	259	30	11.58
LPP_TSS-3	3	187813569	187955254	610	271	44.43	462	136	29.44	213	22	10.33	259	108	41.7
LPP_TSS-4	3	187955255	187969220	610	237	38.85	462	169	36.58	213	13	6.1	259	66	25.48
LPP_TSS-5	3	188261523	188327097	610	165	27.05	462	65	14.07	213	12	5.63	259	68	26.25
LPP_intron-1	3	188377178	188401951	610	48	7.87	462	15	3.25	213	3	1.41	259	21	8.11
LPP_intron-2	3	188401952	188461879	610	164	26.89	462	65	14.07	213	14	6.57	259	48	18.53
LPP_intron-3	3	188461880	188474683	610	152	24.92	462	76	16.45	213	13	6.1	259	43	16.6
LPP_intron-4	3	188474684	188491248	610	53	8.69	462	15	3.25	213	4	1.88	259	11	4.25
SEL1L3_TSS	4	25861094	25868788	610	156	25.57	462	94	20.35	213	5	2.35	259	32	12.36
RHOH_TSS	4	40193105	40204231	610	342	56.07	462	256	55.41	213	7	3.29	259	70	27.03
MEF2C_TSS-3	5	88131209	88174373	610	81	13.28	462	46	9.96	213	4	1.88	259	32	12.36
MEF2C_TSS-2	5	88174374	88182243	610	53	8.69	462	30	6.49	213	5	2.35	259	15	5.79
MEF2C_TSS-1	5	88182244	88206620	610	45	7.38	462	18	3.9	213	4	1.88	259	14	5.41
IRF1_TSS	5	131823933	131826458	610	42	6.89	462	7	1.52	213	1	0.47	259	6	2.32
CD74_TSS	5	149790977	149792349	610	119	19.51	462	58	12.55	213	2	0.94	259	10	3.86
EBF1_TSS	5	158500476	158532769	610	168	27.54	462	84	18.18	213	6	2.82	259	37	14.29
IRF4_TSS	6	390572	394093	610	88	14.43	462	1	0.22	213	5	2.35	259	4	1.54
CD83_TSS	6	14118026	14120025	610	166	27.21	462	72	15.58	213	3	1.41	259	11	4.25
RNF144B_TSS	6	25861094	25868788	610	17	2.79	462	2	0.43	213	2	0.94	259	13	5.02
LTB_intron-1	6	31548325	31550717	610	162	26.56	462	124	26.84	213	9	4.23	259	34	13.13
PIM1_TSS	6	37138104	37139804	610	187	30.66	462	87	18.83	213	1	0.47	259	13	5.02
BACH2_TSS	6	90981034	91016134	610	304	49.84	462	219	47.4	213	21	9.86	259	186	71.81
UBE2J1_TSS	6	90059730	90063703	610	69	11.31	462	20	4.33	213	0	0	259	13	5.02
SGK1_TSS-1	6	134487960	134499859	610	141	23.11	462	47	10.17	213	0	0	259	25	9.65
EZR_TSS	6	159237903	159240216	610	79	12.95	462	55	11.9	213	6	2.82	259	15	5.79
ACTB_TSS	7	5568297	5570856	610	106	17.38	462	49	10.61	213	2	0.94	259	11	4.25
BLK_TSS	8	11347723	11355318	610	132	21.64	462	58	12.55	213	7	3.29	259	37	14.29
MYC_TSS	8	128748352	128749427	610	106	17.38	462	2	0.43	213	0	0	259	213	82.24
PAX5_intron-1	9	37023396	37027663	610	312	51.15	462	220	47.62	213	11	5.16	259	35	13.51
PAX5_TSS-1	9	37029849	37037154	610	160	26.23	462	81	17.53	213	3	1.41	259	31	11.97
ZCCHC7_intron-4	9	37192080	37207549	610	121	19.84	462	78	16.88	213	9	4.23	259	36	13.9
ZCCHC7_intron-2	9	37275952	37306152	610	148	24.26	462	97	21	213	13	6.1	259	49	18.92
ZCCHC7_intron-3	9	37312655	37328260	610	110	18.03	462	42	9.09	213	2	0.94	259	44	16.99
ZCCHC7_intron-1	9	37329706	37340398	610	142	23.28	462	97	21	213	7	3.29	259	34	13.13
PAX5_distal-enhancer-1	9	37369209	37372160	610	182	29.84	462	130	28.14	213	17	7.98	259	55	21.24
PAX5_distal-enhancer-2	9	37382267	37385854	610	137	22.46	462	89	19.26	213	2	0.94	259	14	5.41
PAX5_distal-enhancer-3	9	37395932	37409239	610	285	46.72	462	211	45.67	213	20	9.39	259	56	21.62
GRHPR_TSS	9	37423010	37425279	610	86	14.1	462	6	1.3	213	0	0	259	2	0.77
FAM102A_TSS	9	130740362	130744800	610	66	10.82	462	24	5.19	213	0	0	259	16	6.18
FNBP1_TSS	9	132800698	132805491	610	105	17.21	462	56	12.12	213	1	0.47	259	11	4.25
FANK1_TSS	10	127578912	127591133	610	17	2.79	462	4	0.87	213	0	0	259	17	6.56
WEE1_intron	11	9595246	9599502	610	58	9.51	462	14	3.03	213	4	1.88	259	11	4.25
CD44_TSS	11	35156769	35164248	610	41	6.72	462	3	0.65	213	1	0.47	259	10	3.86
MS4A1_TSS	11	60223385	60225310	610	57	9.34	462	21	4.55	213	0	0	259	1	0.39
NEAT1_ncRNA	11	65190369	65192380	610	126	20.66	462	35	7.58	213	4	1.88	259	21	8.11
MALAT1_ncRNA	11	65265237	65268359	610	149	24.43	462	52	11.26	213	6	2.82	259	21	8.11
BIRC3_TSS	11	102188170	102190077	610	211	34.59	462	116	25.11	213	6	2.82	259	43	16.6
POU2AF1_TSS	11	111248078	111250224	610	124	20.33	462	125	27.06	213	4	1.88	259	30	11.58
CXCR5_TSS	11	118754458	118756514	610	61	10	462	14	3.03	213	1	0.47	259	9	3.47
ETS1_intron	11	128339774	128345731	610	45	7.38	462	21	4.55	213	2	0.94	259	7	2.7
ETS1_TSS-2	11	128388492	128394163	610	163	26.72	462	69	14.94	213	1	0.47	259	44	16.99
AICDA_TSS	12	8762328	8765099	610	106	17.38	462	32	6.93	213	5	2.35	259	4	1.54
ETV6_TSS	12	11796001	11812968	610	98	16.07	462	14	3.03	213	3	1.41	259	19	7.34
LRMP_TSS	12	25204045	25213569	610	220	36.07	462	106	22.94	213	6	2.82	259	41	15.83
BTG1_TSS	12	92537999	92539598	610	181	29.67	462	82	17.75	213	4	1.88	259	10	3.86
DTX1_TSS	12	113492311	113497546	610	286	46.89	462	153	33.12	213	14	6.57	259	85	32.82
BCL7A_TSS	12	122456912	122464036	610	374	61.31	462	321	69.48	213	17	7.98	259	130	50.19
C13orf18_TSS	13	46957278	46963342	610	175	28.69	462	58	12.55	213	6	2.82	259	39	15.06
TBC1D4_intron	13	75982519	75986015	610	61	10	462	26	5.63	213	1	0.47	259	14	5.41
ZFP36L1_TSS	14	69257848	69259739	610	261	42.79	462	139	30.09	213	12	5.63	259	54	20.85
SERPINA9_TSS	14	94940587	94942549	610	135	22.13	462	56	12.12	213	6	2.82	259	22	8.49
TCL1A_TSS	14	96179535	96180366	610	143	23.44	462	91	19.7	213	15	7.04	259	114	44.02
MYO1E_TSS	15	59658991	59671152	610	110	18.03	462	69	14.94	213	7	3.29	259	35	13.51
CIITA_TSS	16	10970795	10975465	610	253	41.48	462	186	40.26	213	3	1.41	259	18	6.95
SOCS1_intron-1	16	11347512	11350007	610	149	24.43	462	87	18.83	213	1	0.47	259	11	4.25
IL4R_TSS	16	27322895	27329423	610	126	20.66	462	104	22.51	213	3	1.41	259	9	3.47
IRF8_TSS	16	85931918	85933977	610	176	28.85	462	107	23.16	213	8	3.76	259	23	8.88
P2RX5_TSS	17	3597616	3599572	610	39	6.39	462	10	2.16	213	0	0	259	3	1.16
IKZF3_TSS-1	17	37928959	37940119	610	93	15.25	462	29	6.28	213	4	1.88	259	20	7.72
IKZF3_TSS-2	17	38015776	38024832	610	71	11.64	462	23	4.98	213	4	1.88	259	14	5.41
TSPOAP1_intergenic	17	56407732	56410140	610	261	42.79	462	135	29.22	213	7	3.29	259	71	27.41
SEPTIN9_intron-1	17	75424734	75440956	610	46	7.54	462	12	2.6	213	5	2.35	259	15	5.79
SEPTIN9_intron-2	17	75443766	75451177	610	96	15.74	462	24	5.19	213	2	0.94	259	17	6.56
SEPTIN9_intron-3	17	75453203	75471471	610	53	8.69	462	16	3.46	213	4	1.88	259	22	8.49
ACTG1_intron	17	79478289	79479959	610	54	8.85	462	23	4.98	213	0	0	259	9	3.47
BCL2_intron	18	60796984	60814103	610	141	23.11	462	148	32.03	213	2	0.94	259	17	6.56
BCL2_TSS	18	60982728	60988342	610	256	41.97	462	376	81.39	213	8	3.76	259	9	3.47
S1PR2_TSS	19	10340142	10341764	610	135	22.13	462	72	15.58	213	8	3.76	259	26	10.04
KLF2_TSS	19	16434978	16439011	610	78	12.79	462	25	5.41	213	2	0.94	259	8	3.09
MEF2B_TSS	19	19279635	19281441	610	49	8.03	462	11	2.38	213	1	0.47	259	8	3.09
NCOA3_TSS	20	46128611	46138099	610	104	17.05	462	49	10.61	213	3	1.41	259	16	6.18
PTPN1_TSS	20	49120482	49140477	610	95	15.57	462	28	6.06	213	2	0.94	259	24	9.27
MIR155HG_TSS	21	26934372	26937651	610	65	10.66	462	17	3.68	213	1	0.47	259	10	3.86
IGLL5_TSS	22	23229554	23232042	610	434	71.15	462	318	68.83	213	61	28.64	259	184	71.04
BCR_TSS	22	23522060	23528313	610	50	8.2	462	36	7.79	213	1	0.47	259	25	9.65
XBP1_TSS	22	29194943	29197461	610	76	12.46	462	50	10.82	213	0	0	259	8	3.09
TMSB4X_intron	X	12993308	12994511	610	225	36.89	462	106	22.94	213	5	2.35	259	30	11.58
DDX3X_intergenic	X	42800580	42804184	610	96	15.74	462	39	8.44	213	2	0.94	259	7	2.7
PIM2_TSS	X	48774756	48776255	610	79	12.95	462	4	0.87	213	3	1.41	259	5	1.93
