Gene	DLBCL Tier	FL Tier	BL Tier	Any Tier 1
ARID1A	1	1	1	Yes
BCL6	1	1	1	Yes
BCL7A	1	1	1	Yes
CCND3	1	1	1	Yes
CREBBP	1	1	1	Yes
EZH2	1	1	1	Yes
FOXO1	1	1	1	Yes
GNA13	1	1	1	Yes
GNAI2	1	1	1	Yes
HIST1H1E	1	1	1	Yes
IGLL5	1	1	1	Yes
KMT2D	1	1	1	Yes
MYC	1	1	1	Yes
SMARCA4	1	1	1	Yes
TP53	1	1	1	Yes
B2M	1	1	2	Yes
BCL2	1	1	2	Yes
CARD11	1	1	2	Yes
CD83	1	1	2	Yes
EBF1	1	1	2	Yes
HIST1H1B	1	1	2	Yes
IRF8	1	1	2	Yes
PIM1	1	1	2	Yes
TBL1XR1	1	1	2	Yes
TNFRSF14	1	1	2	Yes
HIST1H1C	1	1	3	Yes
HIST1H2AM	1	1	3	Yes
ACTB	1	1		Yes
BCL10	1	1		Yes
BTK	1	1		Yes
EEF1A1	1	1		Yes
EP300	1	1		Yes
FAS	1	1		Yes
HIST1H1D	1	1		Yes
HIST1H2AC	1	1		Yes
HIST1H2BC	1	1		Yes
HVCN1	1	1		Yes
KLHL6	1	1		Yes
MEF2B	1	1		Yes
POU2AF1	1	1		Yes
POU2F2	1	1		Yes
RRAGC	1	1		Yes
SGK1	1	1		Yes
SOCS1	1	1		Yes
STAT6	1	1		Yes
TMSB4X	1	1		Yes
TNFAIP3	1	1		Yes
DDX3X	1	2	1	Yes
P2RY8	1	2	1	Yes
RHOA	1	2	1	Yes
BTG1	1	2	2	Yes
CXCR4	1	2	2	Yes
S1PR2	1	2	2	Yes
BTG2	1	2	3	Yes
CD79B	1	2	3	Yes
ACTG1	1	2		Yes
CD70	1	2		Yes
DUSP2	1	2		Yes
IRF4	1	2		Yes
ITPKB	1	2		Yes
KLF2	1	2		Yes
LTB	1	2		Yes
MEF2C	1	2		Yes
MYD88	1	2		Yes
NFKBIA	1	2		Yes
TMEM30A	1	2		Yes
ZNF608	1	2		Yes
FBXO11	1		1	Yes
HNRNPU	1		1	Yes
PTEN	1		1	Yes
RFX7	1		1	Yes
SIN3A	1		1	Yes
CDKN2A	1		2	Yes
IKZF3	1		2	Yes
KMT2C	1		2	Yes
PRDM1	1		2	Yes
TET2	1		2	Yes
ZFP36L1	1		2	Yes
BRAF	1		3	Yes
DTX1	1		3	Yes
ETS1	1		3	Yes
HIST1H2BK	1		3	Yes
MTOR	1		3	Yes
NOTCH1	1		3	Yes
SF3B1	1		3	Yes
ATM	1			Yes
BIRC6	1			Yes
CD58	1			Yes
CIITA	1			Yes
ETV6	1			Yes
FBXW7	1			Yes
GRB2	1			Yes
GRHPR	1			Yes
HIST1H3B	1			Yes
HIST2H2BE	1			Yes
HLA-A	1			Yes
HLA-B	1			Yes
HLA-C	1			Yes
HLA-DMB	1			Yes
IL4R	1			Yes
JUNB	1			Yes
KLHL14	1			Yes
KRAS	1			Yes
LCOR	1			Yes
LRRN3	1			Yes
MGA	1			Yes
MPEG1	1			Yes
MS4A1	1			Yes
NFKBIE	1			Yes
NFKBIZ	1			Yes
NOL9	1			Yes
NOTCH2	1			Yes
OSBPL10	1			Yes
PIM2	1			Yes
PTPN6	1			Yes
RB1	1			Yes
SETD1B	1			Yes
SPEN	1			Yes
STAT3	1			Yes
TAF1	1			Yes
TOX	1			Yes
UBE2A	1			Yes
WEE1	1			Yes
XPO1	1			Yes
ZC3H12A	1			Yes
ZNF292	1			Yes
HIST1H2AG	2	1	3	Yes
MAP2K1	2	1		Yes
ID3	2		1	Yes
TCL1A	2		1	Yes
USP7	2		1	Yes
WNK1	2		1	Yes
PHF6	3		1	Yes
ATP6AP1		1		Yes
ATP6V1B2		1		Yes
CTSS		1		Yes
HIST1H2BG		1		Yes
VMA21		1		Yes
BACH2			1	Yes
BMP7			1	Yes
CHD8			1	Yes
PCBP1			1	Yes
TCF3			1	Yes
TFAP4			1	Yes
LAPTM5	2	2		No
PDS5B	2	2		No
PRKDC	2	2		No
PTPRD	2	2		No
SRRM2	2	2		No
MCL1	2		2	No
PIK3R1	2		3	No
RBP3	2		3	No
ABI3BP	2			No
ADAMTS1	2			No
ADAMTSL3	2			No
AICDA	2			No
AKAP8	2			No
ALDH3A2	2			No
ANKLE2	2			No
ANKRD12	2			No
ANKRD17	2			No
ARAP2	2			No
ARID5B	2			No
ASXL3	2			No
ATR	2			No
BAI1	2			No
BCL11A	2			No
BCL2L10	2			No
BCR	2			No
BIRC3	2			No
BRINP3	2			No
BRSK1	2			No
BTBD3	2			No
C12orf35	2			No
CADPS2	2			No
CAMTA1	2			No
CASP8	2			No
CD22	2			No
CD274	2			No
CD36	2			No
CD44	2			No
CD74	2			No
CDH9	2			No
CEP164	2			No
CNOT2	2			No
CNTNAP5	2			No
COL12A1	2			No
COQ7	2			No
CPS1	2			No
CRIP1	2			No
CXCR5	2			No
CYTSB	2			No
DAZAP1	2			No
DCHS1	2			No
DDX10	2			No
DHX16	2			No
DIAPH2	2			No
DNAH5	2			No
DNM2	2			No
DNMT3B	2			No
DOCK1	2			No
DPYD	2			No
DSC3	2			No
DSEL	2			No
DSG4	2			No
DUSP27	2			No
DUSP9	2			No
EIF2AK3	2			No
ERAP2	2			No
FAT2	2			No
FAT4	2			No
FBLN2	2			No
FBXO31	2			No
FGFRL1	2			No
FOXC1	2			No
FOXP1	2			No
FUBP1	2			No
GABRA1	2			No
GABRA2	2			No
GOLGA5	2			No
GPC5	2			No
GSG2	2			No
H1FOO	2			No
HDAC7	2			No
HEPH	2			No
HERC2	2			No
HIST1H2AL	2			No
HIST1H2BO	2			No
HIST1H3A	2			No
HLA-DMA	2			No
HMGB1	2			No
HNF1B	2			No
HNRNPD	2			No
HNRNPH1	2			No
IFNGR1	2			No
IKBKB	2			No
IKBKE	2			No
IL16	2			No
IL6	2			No
INO80	2			No
IRF1	2			No
JAK1	2			No
JAK3	2			No
KCMF1	2			No
KDM2B	2			No
KIAA1614	2			No
KIF1C	2			No
KLHL21	2			No
KRTAP5-5	2			No
LAMA5	2			No
LPP	2			No
LRP12	2			No
LYN	2			No
MAGEC3	2			No
MAGT1	2			No
MALAT1	2			No
MECOM	2			No
MED12L	2			No
MET	2			No
MPDZ	2			No
MSH6	2			No
MTMR8	2			No
MYBPC2	2			No
MYO19	2			No
MYO1G	2			No
MYOM2	2			No
NAV1	2			No
NEAT1	2			No
NF1	2			No
NLRP5	2			No
ODZ2	2			No
ODZ3	2			No
OFD1	2			No
OR6K3	2			No
P2RX5	2			No
PAPOLG	2			No
PASD1	2			No
PASK	2			No
PAX5	2			No
PCDHB11	2			No
PCDHB6	2			No
PCLO	2			No
PDGFC	2			No
PIK3CD	2			No
PMS1	2			No
PNPO	2			No
PPP2R5A	2			No
PRKCB	2			No
PRPS1	2			No
PTPN21	2			No
RAC2	2			No
RAPGEF1	2			No
RASGEF1A	2			No
RFTN1	2			No
RGAG1	2			No
RHEX	2			No
RHOH	2			No
S1PR1	2			No
SAMD9L	2			No
SDK2	2			No
SEC14L5	2			No
SEL1L3	2			No
SERPINA1	2			No
SERPINA9	2			No
SETD2	2			No
SETD5	2			No
SIAH2	2			No
SLC34A2	2			No
SLC38A8	2			No
SLITRK6	2			No
SMARCA1	2			No
SMEK1	2			No
SRPX	2			No
ST6GAL1	2			No
STAT5B	2			No
SYN2	2			No
SYPL1	2			No
TAP1	2			No
TBC1D4	2			No
TBP	2			No
TGFBR2	2			No
TIPARP	2			No
TLL2	2			No
TLR2	2			No
TMSL3	2			No
TNF	2			No
TRAF3	2			No
TRAF6	2			No
TRIM2	2			No
TSC22D1	2			No
UBE2J1	2			No
UBR5	2			No
UHRF1BP1	2			No
UNC5B	2			No
UNC5C	2			No
UNC5D	2			No
VAX1	2			No
WDFY3	2			No
YY1	2			No
ZCCHC7	2			No
ZEB2	2			No
ZFX	2			No
ZNF217	2			No
ZNF385B	2			No
ZNF423	2			No
ZNF521	2			No
ZWILCH	2			No
CCNF	3		2	No
CDC73	3		2	No
PLCG2	3		2	No
ZBTB7A	3		2	No
ACE	3		3	No
BRD4	3		3	No
CAD	3		3	No
DLGAP1	3		3	No
NRXN2	3		3	No
PDZRN3	3		3	No
RET	3		3	No
ABCA3	3			No
ABCA4	3			No
ABCB1	3			No
ACSM3	3			No
ACSS2	3			No
ACSS3	3			No
ACTN1	3			No
ADAM2	3			No
ADAMTS15	3			No
ADH7	3			No
AFAP1L2	3			No
AGA	3			No
AHR	3			No
AKAP9	3			No
ALAS1	3			No
ALDH1L2	3			No
AMAC1	3			No
AMIGO3	3			No
AMPH	3			No
ANK2	3			No
ANKRD44	3			No
ANTXR1	3			No
AP1G2	3			No
APBB1	3			No
APC	3			No
APMAP	3			No
APOA5	3			No
APP	3			No
ARID1B	3			No
ATIC	3			No
ATP10A	3			No
ATP1A2	3			No
ATP2A3	3			No
ATP6V0A1	3			No
B4GALNT2	3			No
BAZ1A	3			No
BCAT2	3			No
BLM	3			No
BMPR1A	3			No
BRCA1	3			No
BRCA2	3			No
BSCL2	3			No
BTAF1	3			No
C9	3			No
CAPN5	3			No
CAPN7	3			No
CBLB	3			No
CBX3	3			No
CCDC132	3			No
CCDC46	3			No
CCDC97	3			No
CCL4	3			No
CDC123	3			No
CDH1	3			No
CDH10	3			No
CDH7	3			No
CDH8	3			No
CDK3	3			No
CDKN1A	3			No
CECR1	3			No
CELSR2	3			No
CGN	3			No
CHD1	3			No
CHD3	3			No
CHEK2	3			No
CHRM5	3			No
CHST2	3			No
CIC	3			No
CNGA4	3			No
CNOT6	3			No
CNP	3			No
CNTN6	3			No
COL5A2	3			No
CORO2A	3			No
CORO7	3			No
CRELD2	3			No
CRTC3	3			No
CSNK1A1	3			No
CSNK2A1	3			No
CST7	3			No
CTNNA3	3			No
CYP24A1	3			No
CYP2C18	3			No
CYYR1	3			No
DCAF6	3			No
DDB1	3			No
DGCR8	3			No
DHX33	3			No
DIAPH3	3			No
DICER1	3			No
DIP2B	3			No
DMXL1	3			No
DNMT3A	3			No
DOCK2	3			No
DOCK5	3			No
DOLK	3			No
DSC2	3			No
DSCAML1	3			No
DSG2	3			No
DSP	3			No
DUOXA2	3			No
DUPD1	3			No
DYNC1H1	3			No
DYNC1I1	3			No
ECGF1	3			No
ECT2L	3			No
EGFR	3			No
EPHA3	3			No
EPHA5	3			No
EPHA7	3			No
ERBB3	3			No
ERN2	3			No
ETNPPL	3			No
EXTL3	3			No
FAIM	3			No
FAM161A	3			No
FAM38B	3			No
FAM62C	3			No
FANCD2	3			No
FGD3	3			No
FGFR1	3			No
FIGN	3			No
FLNA	3			No
FLNC	3			No
FLT1	3			No
FMO2	3			No
FN1	3			No
FNDC1	3			No
FRMPD1	3			No
FUT5	3			No
FZD1	3			No
GABRG1	3			No
GAK	3			No
GATA2	3			No
GATA3	3			No
GCN1L1	3			No
GJA8	3			No
GJB4	3			No
GNAS	3			No
GOPC	3			No
GPD2	3			No
GPR133	3			No
GPR15	3			No
GREM2	3			No
GRIA2	3			No
GRM5	3			No
H6PD	3			No
HACE1	3			No
HCK	3			No
HFE	3			No
HIPK3	3			No
HIST1H4I	3			No
HK3	3			No
HLA-DQA1	3			No
HLA-DRB1	3			No
HNRNPR	3			No
HRAS	3			No
HSF2	3			No
IDH1	3			No
IER2	3			No
IL6ST	3			No
INSC	3			No
INTS6	3			No
IQGAP1	3			No
IQUB	3			No
ITGA2	3			No
ITGA8	3			No
ITGB3	3			No
ITGB4	3			No
ITPR1	3			No
JAG1	3			No
JAKMIP2	3			No
KCNA3	3			No
KCNAB3	3			No
KCNJ6	3			No
KCNT2	3			No
KDR	3			No
KIF21B	3			No
KIT	3			No
KITLG	3			No
KLB	3			No
KLC3	3			No
KLF4	3			No
KLRC4	3			No
KRT6A	3			No
LEPR	3			No
LEPREL1	3			No
LIFR	3			No
LILRA2	3			No
LIN54	3			No
LIN7C	3			No
LPHN2	3			No
LRAP	3			No
LRIG3	3			No
LRP1	3			No
LRP10	3			No
LRP1B	3			No
LRP3	3			No
LYST	3			No
MAP2K3	3			No
MAP4K4	3			No
MARCHF7	3			No
MARK1	3			No
MBL2	3			No
MCM8	3			No
MED13L	3			No
MIB1	3			No
MLH1	3			No
MMEL1	3			No
MN1	3			No
MORC2	3			No
MPL	3			No
MSH2	3			No
MSN	3			No
MTMR3	3			No
MYB	3			No
MYL7	3			No
MYO5C	3			No
MYRIP	3			No
NANOG	3			No
NCOR1	3			No
NDUFS1	3			No
NELL2	3			No
NFIB	3			No
NFKB2	3			No
NFX1	3			No
NGFR	3			No
NIPBL	3			No
NLGN2	3			No
NLRP7	3			No
NLRP8	3			No
NOTCH3	3			No
NPHP1	3			No
NPY2R	3			No
NR2F2	3			No
NSD1	3			No
NSD2	3			No
NUP153	3			No
ONECUT1	3			No
PABPC1	3			No
PADI1	3			No
PAPPA2	3			No
PBX1	3			No
PCCB	3			No
PCDE1C	3			No
PCDH7	3			No
PCDHB1	3			No
PCDHB15	3			No
PCDHB3	3			No
PCDHB5	3			No
PCDHGA2	3			No
PDE1C	3			No
PDE4DIP	3			No
PDGFRA	3			No
PDGFRB	3			No
PDIA2	3			No
PDZRN4	3			No
PFN1	3			No
PGR	3			No
PKD1	3			No
PLA2G4B	3			No
PLCB4	3			No
PLEKHA7	3			No
PNLIPRP1	3			No
PNPT1	3			No
POGZ	3			No
POLD3	3			No
POLE	3			No
POLQ	3			No
PPARGC1A	3			No
PPP2R2B	3			No
PPWD1	3			No
PRDM16	3			No
PRKCB1	3			No
PRKCQ	3			No
PROS1	3			No
PRSS7	3			No
PTCH1	3			No
PTPN14	3			No
PTPN23	3			No
PTPRF	3			No
PTPRK	3			No
PTPRT	3			No
PXK	3			No
RAB3GAP1	3			No
RAD9A	3			No
RAF1	3			No
RAPGEF2	3			No
RAPGEF3	3			No
RARA	3			No
RBM15B	3			No
RECQL4	3			No
RELN	3			No
RFC1	3			No
RGS1	3			No
RHPN2	3			No
RIF1	3			No
RIMS4	3			No
ROR2	3			No
RPTOR	3			No
RSL1D1	3			No
RUNDC1	3			No
RUNX1	3			No
RYR1	3			No
SAPS3	3			No
SARM1	3			No
SCYL1	3			No
SEMA3A	3			No
SEMA3D	3			No
SEMA5A	3			No
SERINC2	3			No
SH3PXD2B	3			No
SHMT2	3			No
SIGLEC10	3			No
SLC16A7	3			No
SLC16A8	3			No
SLC4A8	3			No
SLC5A1	3			No
SLC9A5	3			No
SMO	3			No
SOS2	3			No
SOX6	3			No
SPEG	3			No
SPTBN1	3			No
ST8SIA3	3			No
SULF2	3			No
SYK	3			No
TAF1L	3			No
TAF4B	3			No
TECRL	3			No
THBS4	3			No
TIMM50	3			No
TLN1	3			No
TLN2	3			No
TLR4	3			No
TMC1	3			No
TMEM161A	3			No
TMEM16E	3			No
TMEM63A	3			No
TNPO1	3			No
TPR	3			No
TPRKB	3			No
TRIM37	3			No
TRIP11	3			No
TRRAP	3			No
TSC2	3			No
TSHZ2	3			No
TYRO3	3			No
UBXN11	3			No
UBXN2B	3			No
UHRF1BP1L	3			No
UNC13B	3			No
UQCRC1	3			No
VANGL1	3			No
VPS13A	3			No
WAC	3			No
WDR65	3			No
WDR66	3			No
WDR67	3			No
WIF1	3			No
WNK4	3			No
WT1	3			No
XDH	3			No
ZFAT	3			No
ZIC4	3			No
ZMYM4	3			No
ZNF354A	3			No
ZNF366	3			No
ZNF439	3			No
ZNF474	3			No
ZNF700	3			No
ZNF790	3			No
ZNF814	3			No
ZNF91	3			No
ZP1	3			No
HIST1H3I		2	2	No
MKI67		2	2	No
ABL2		2		No
ATP6V1A		2		No
CDC42BPB		2		No
CILP		2		No
CPNE8		2		No
CYP2A6		2		No
DHX15		2		No
EGR1		2		No
FZR1		2		No
GBP7		2		No
GRM6		2		No
HIST1H2BD		2		No
HIST1H2BM		2		No
HIST1H3G		2		No
JUP		2		No
KIR3DL1		2		No
MAGEC1		2		No
MAP7D1		2		No
MGEA5		2		No
MYCBP2		2		No
NEB		2		No
OR8H2		2		No
PPP4C		2		No
PZP		2		No
RBM6		2		No
SHROOM3		2		No
STAB2		2		No
TBC1D3F		2		No
TPP1		2		No
TPTE		2		No
XIRP2		2		No
ADAMTS5			2	No
ADNP			2	No
AGO4			2	No
ARHGEF1			2	No
C16orf48			2	No
CARD4			2	No
CD79A			2	No
CDC27			2	No
CDKN2C			2	No
CHD4			2	No
CPXM2			2	No
DHCR7			2	No
E2F2			2	No
EDNRB			2	No
EHD1			2	No
EIF4A1			2	No
ELP2			2	No
EPPK1			2	No
ERAP1			2	No
EXOSC6			2	No
FLYWCH1			2	No
GGTLA4			2	No
GTSE1			2	No
HIST1H3D			2	No
HIST1H4J			2	No
HLA-DQB1			2	No
KANK2			2	No
KLHL26			2	No
MYO18A			2	No
NBEAL1			2	No
NCOR2			2	No
NOA1			2	No
P2RY2			2	No
PDCD11			2	No
PPP6R2			2	No
PREX1			2	No
RANBP6			2	No
REV3L			2	No
RNF144B			2	No
RPL10			2	No
SAL3			2	No
TOP2A			2	No
TTN			2	No
VWA7			2	No
WDR90			2	No
WHAMM			2	No
WNK2			2	No
YY1AP1			2	No
ZAN			2	No
ZNF85			2	No
ACAD9			3	No
ALPK2			3	No
ATP2C2			3	No
C6orf27			3	No
CCT6B			3	No
CDH17			3	No
COL4A2			3	No
CTCF			3	No
CYB5D1			3	No
CYP4F22			3	No
DNMT1			3	No
EIF2C4			3	No
EML2			3	No
ENTPD3			3	No
EPHB2			3	No
FAM129B			3	No
FGFR3			3	No
FTCD			3	No
FZD3			3	No
GRIK5			3	No
HIST1H3H			3	No
HIST1H3J			3	No
ICK			3	No
ITPR3			3	No
KCNK10			3	No
KIFC3			3	No
MAP3K6			3	No
MME			3	No
MYH10			3	No
PABPC4L			3	No
PC			3	No
PCDHA11			3	No
POLRMT			3	No
POR			3	No
PRSS22			3	No
PTPRN			3	No
PXDNL			3	No
SALL3			3	No
SAPS2			3	No
SBF1			3	No
SHANK1			3	No
SLC29A2			3	No
SNTB2			3	No
SYNGAP1			3	No
TBC1D9B			3	No
TIGD6			3	No
TPST2			3	No
WDR7			3	No
ZNF229			3	No
