Gene	Tier
Gene	2
ALPK2	2
ARID1A	1
B2M	2
BACH2	2
BCL10	2
BCL11A	2
BCL2	2
BCL2L11	2
BCL6	2
BCL7A	2
BCR	2
BIRC6	2
BMP7	1
BTG2	2
LCOR	2
C16orf48	2
CARD11	2
CCND3	1
CCNF	2
CD58	2
CD70	2
CD79B	2
CD83	2
CDKN2A	2
CDKN2C	2
CHD8	1
CREBBP	2
CTCF	2
CXCR4	2
DDX3X	1
DNMT1	2
DHCR7	2
DTX1	2
EBF1	2
EHD1	2
EIF4A1	1
ELP2	2
EP300	2
EPPK1	1
ETS1	2
EZH2	2
FAS	2
FBXO11	1
FIP1L1	2
FOXO1	1
FZD3	2
GNA13	1
GNAI2	1
GRB2	2
HIST1H1B	2
HIST1H1C	2
HIST1H1D	2
HIST1H1E	2
HIST1H2AG	2
HIST1H2AM	2
HIST1H2BK	2
HIST1H3D	2
HIST1H3H	2
HIST1H3I	2
HIST1H3J	2
HIST1H4J	2
HLA-A	2
HLA-B	2
HLA-DMB	2
HNRNPU	1
HVCN1	2
ID3	1
IGLL5	2
IKZF3	2
IRF8	2
KANK2	2
KCNK10	2
KLHL6	2
KMT2D	1
LTB	2
MCL1	2
MEF2B	2
MIR142	2
MME	2
MTOR	2
MYC	1
MYD88	2
MYO1E	2
NFKBIA	2
NOTCH2	2
OSBPL10	2
P2RY8	1
PABPC4L	2
PCBP1	1
PCDHA11	2
PDZRN3	2
PHF6	1
PIK3R1	2
PLCG2	2
PMAIP1	2
PRDM1	2
PRKCD	2
PTEN	1
PXDNL	2
RAC2	2
RFX7	1
RHOA	1
RNF144B	2
RPL22	2
S1PR2	2
SEPT10	2
SGK1	2
SIN3A	1
SMARCA4	1
SNTB2	2
SOCS1	2
SP3	2
STAT3	2
STAT6	2
SYNCRIP	2
TBL1XR1	2
TCF3	1
TCL1A	1
TET2	2
TFAP4	1
TMEM30A	2
TMSB4X	2
TNFAIP3	2
TNFRSF14	2
TOX	2
TP53	1
UBE2A	2
USP7	1
WDR7	2
WNK1	1
WNK2	2
ZFP36L1	2
ARHGEF1	2
ACE	2
ACAD9	2
ATP2C2	2
BRAF	2
BRD4	2
CARD4	2
CAD	2
C6orf27	2
CCT6B	2
CDC73	2
CDH17	2
COL4A2	2
CYB5D1	2
CYP4F22	2
DLGAP1	2
EML2	2
EPHB2	2
EIF2C4	2
ENTPD3	2
FAM129B	2
FTCD	2
FGFR3	2
GGTLA4	2
GRIK5	2
ICK	2
ITPR3	2
KIFC3	2
MAP3K6	2
MYH10	2
NBEAL1	2
NOTCH1	2
NRXN2	2
PC	2
P2RY2	2
POLRMT	2
POR	2
PRSS22	2
PTPRN	2
RANBP6	2
RBP3	2
RET	2
SALL3	2
SAPS2	2
SBF1	2
SLC29A2	2
SF3B1	2
SHANK1	2
SYNGAP1	2
TBC1D9B	2
TIGD6	2
TPST2	2
ZNF229	2
ADAMTS5	2
ADNP	2
AGO4	2
BTG1	2
CD79A	2
CHD4	2
CPXM2	2
E2F2	2
EDNRB	2
ERAP1	2
EXOSC6	2
FLYWCH1	2
GTSE1	2
HLA-DQB1	2
KLHL26	2
MKI67	2
MYO18A	2
NCOR2	2
NOA1	2
PDCD11	2
PIM1	2
PPP6R2	2
PREX1	2
REV3L	2
RPL10	2
SAL3	2
TOP2A	2
TTN	2
VWA7	2
WDR90	2
WHAMM	2
YY1AP1	2
ZAN	2
ZBTB7A	2
ZNF85	2
KMT2C	2
