"citekey"	methodology	"date"	"citation_full"
"okosunRecurrentMTORC1activatingRRAGC2016a"	WGS	"2016-02-02"	"1.  Okosun J, Wolfson RL, Wang J, Araf S, Wilkins L, Castellano BM, Escudero-Ibarz L, Al Seraihi AF, Richter J, Bernhart SH, Efeyan A, Iqbal S, Matthews J, Clear A, Guerra-Assunção JA, Bödör C, Quentmeier H, Mansbridge C, Johnson P, Davies A, Strefford JC, Packham G, Barrans S, Jack A, Du MQ, Calaminici M, Lister TA, Auer R, Montoto S, Gribben JG, Siebert R, Chelala C, Zoncu R, Sabatini DM, Fitzgibbon J. Recurrent mTORC1-activating RRAGC mutations in follicular lymphoma. Nat Genet. 2016 Feb;48(2):183–188. PMCID: PMC4731318"
"mareschalWholeExomeSequencing2016"		"2016-03-01"	"1.  Mareschal S, Dubois S, Viailly PJ, Bertrand P, Bohers E, Maingonnat C, Jaïs JP, Tesson B, Ruminy P, Peyrouze P, Copie-Bergman C, Fest T, Jo Molina T, Haioun C, Salles G, Tilly H, Lecroq T, Leroy K, Jardin F. Whole exome sequencing of relapsed/refractory patients expands the repertoire of somatic mutations in diffuse large B-cell lymphoma. Genes Chromosomes Cancer. 2016 Mar;55(3):251–267. PMID: 26608593"
"morinGeneticLandscapesRelapsed2016"	exome	"2016-05-01"	"1.  Morin RD, Assouline S, Alcaide M, Mohajeri A, Johnston RL, Chong L, Grewal J, Yu S, Fornika D, Bushell K, Nielsen TH, Petrogiannis-Haliotis T, Crump M, Tosikyan A, Grande BM, MacDonald D, Rousseau C, Bayat M, Sesques P, Froment R, Albuquerque M, Monczak Y, Oros KK, Greenwood C, Riazalhosseini Y, Arseneault M, Camlioglu E, Constantin A, Pan-Hammarstrom Q, Peng R, Mann KK, Johnson NA. Genetic Landscapes of Relapsed and Refractory Diffuse Large B-Cell Lymphomas. Clin Cancer Res. 2016 May 1;22(9):2290–2300. PMID: 26647218"
"ganapathiGeneticLandscapeDural2016"	exome	"2016-05-27"	"1.  Ganapathi KA, Jobanputra V, Iwamoto F, Jain P, Chen J, Cascione L, Nahum O, Levy B, Xie Y, Khattar P, Hoehn D, Bertoni F, Murty VV, Pittaluga S, Jaffe ES, Alobeid B, Mansukhani MM, Bhagat G. The genetic landscape of dural marginal zone lymphomas. Oncotarget. Impact Journals; 2016 May 27;7(28):43052–43061. "
"jardinRecurrentMutationsExportin2016a"		"2016-06-01"	"1.  Jardin F, Pujals A, Pelletier L, Bohers E, Camus V, Mareschal S, Dubois S, Sola B, Ochmann M, Lemonnier F, Viailly PJ, Bertrand P, Maingonnat C, Traverse-Glehen A, Gaulard P, Damotte D, Delarue R, Haioun C, Argueta C, Landesman Y, Salles G, Jais JP, Figeac M, Copie-Bergman C, Molina TJ, Picquenot JM, Cornic M, Fest T, Milpied N, Lemasle E, Stamatoullas A, Moeller P, Dyer MJS, Sundstrom C, Bastard C, Tilly H, Leroy K. Recurrent mutations of the exportin 1 gene (XPO1) and their impact on selective inhibitor of nuclear export compounds sensitivity in primary mediastinal B-cell lymphoma. Am J Hematol. 2016 Sep;91(9):923–930. PMID: 27312795"
"vandenbrandRecurrentMutationsGenes2017"		"2016-06-14"	"1.  van den Brand M, Rijntjes J, Hebeda KM, Menting L, Bregitha CV, Stevens WBC, van der Velden WJFM, Tops BBJ, van Krieken JHJM, Groenen PJTA. Recurrent mutations in genes involved in nuclear factor-κB signalling in nodal marginal zone lymphoma-diagnostic and therapeutic implications. Histopathology. 2017 Jan;70(2):174–184. PMID: 27297871"
"wuGeneticHeterogeneityPrimary2016"	exome	"2016-06-21"	"1.  Wu C, de Miranda NF, Chen L, Wasik AM, Mansouri L, Jurczak W, Galazka K, Dlugosz-Danecka M, Machaczka M, Zhang H, Peng R, Morin RD, Rosenquist R, Sander B, Pan-Hammarström Q. Genetic heterogeneity in primary and relapsed mantle cell lymphomas: Impact of recurrent CARD11 mutations. Oncotarget. 2016 Jun 21;7(25):38180–38190. PMCID: PMC5122381"
"louissaintPediatrictypeNodalFollicular2016a"	exome	"2016-08-25"	"1.  Louissaint A, Schafernak KT, Geyer JT, Kovach AE, Ghandi M, Gratzinger D, Roth CG, Paxton CN, Kim S, Namgyal C, Morin R, Morgan EA, Neuberg DS, South ST, Harris MH, Hasserjian RP, Hochberg EP, Garraway LA, Harris NL, Weinstock DM. Pediatric-type nodal follicular lymphoma: a biologically distinct lymphoma with frequent MAPK pathway mutations. Blood. 2016 Aug 25;128(8):1093–1100. PMCID: PMC5000844"
"spinaGeneticsNodalMarginal2016b"		"2016-09-08"	"1.  Spina V, Khiabanian H, Messina M, Monti S, Cascione L, Bruscaggin A, Spaccarotella E, Holmes AB, Arcaini L, Lucioni M, Tabbò F, Zairis S, Diop F, Cerri M, Chiaretti S, Marasca R, Ponzoni M, Deaglio S, Ramponi A, Tiacci E, Pasqualucci L, Paulli M, Falini B, Inghirami G, Bertoni F, Foà R, Rabadan R, Gaidano G, Rossi D. The genetics of nodal marginal zone lymphoma. Blood. 2016 Sep 8;128(10):1362–1373. "
"mansouriFrequentNFKBIEDeletions2016"		"2016-12-08"	"1.  Mansouri L, Noerenberg D, Young E, Mylonas E, Abdulla M, Frick M, Asmar F, Ljungström V, Schneider M, Yoshida K, Skaftason A, Pandzic T, Gonzalez B, Tasidou A, Waldhueter N, Rivas-Delgado A, Angelopoulou M, Ziepert M, Arends CM, Couronné L, Lenze D, Baldus CD, Bastard C, Okosun J, Fitzgibbon J, Dörken B, Drexler HG, Roos-Weil D, Schmitt CA, Munch-Petersen HD, Zenz T, Hansmann ML, Strefford JC, Enblad G, Bernard OA, Ralfkiaer E, Erlanson M, Korkolopoulou P, Hultdin M, Papadaki T, Grønbæk K, Lopez-Guillermo A, Ogawa S, Küppers R, Stamatopoulos K, Stavroyianni N, Kanellis G, Rosenwald A, Campo E, Amini RM, Ott G, Vassilakopoulos TP, Hummel M, Rosenquist R, Damm F. Frequent NFKBIE deletions are associated with poor outcome in primary mediastinal B-cell lymphoma. Blood. 2016 Dec 8;128(23):2666–2670. "
"krysiakRecurrentSomaticMutations2017b"		"2017-01-26"	"1.  Krysiak K, Gomez F, White BS, Matlock M, Miller CA, Trani L, Fronick CC, Fulton RS, Kreisel F, Cashen AF, Carson KR, Berrien-Elliott MM, Bartlett NL, Griffith M, Griffith OL, Fehniger TA. Recurrent somatic mutations affecting B-cell receptor signaling pathway genes in follicular lymphoma. Blood. 2017 Jan 26;129(4):473–483. PMCID: PMC5270390"
"albuquerqueEnhancingKnowledgeDiscovery2017a"	exome	"2017-05-01"	"1.  Albuquerque MA, Grande BM, Ritch EJ, Pararajalingam P, Jessa S, Krzywinski M, Grewal JK, Shah SP, Boutros PC, Morin RD. Enhancing knowledge discovery from cancer genomics data with Galaxy. Gigascience. 2017 May 1;6(5):1–13. PMCID: PMC5437943"
"jalladesExomeSequencingIdentifies2017"	exome	"2017-07-27"	"1.  Jallades L, Baseggio L, Sujobert P, Huet S, Chabane K, Callet-Bauchu E, Verney A, Hayette S, Desvignes JP, Salgado D, Levy N, Béroud C, Felman P, Berger F, Magaud JP, Genestier L, Salles G, Traverse-Glehen A. Exome sequencing identifies recurrent BCOR alterations and the absence of KLF2, TNFAIP3 and MYD88 mutations in splenic diffuse red pulp small B-cell lymphoma. Haematologica. 2017 Oct;102(10):1758–1766. PMCID: PMC5622860"
"reddyGeneticFunctionalDrivers2017"	exome	"2017-10-10"	"1.  Reddy A, Zhang J, Davis NS, Moffitt AB, Love CL, Waldrop A, Leppa S, Pasanen A, Meriranta L, Karjalainen-Lindsberg ML, Nørgaard P, Pedersen M, Gang AO, Høgdall E, Heavican TB, Lone W, Iqbal J, Qin Q, Li G, Kim SY, Healy J, Richards KL, Fedoriw Y, Bernal-Mizrachi L, Koff JL, Staton AD, Flowers CR, Paltiel O, Goldschmidt N, Calaminici M, Clear A, Gribben J, Nguyen E, Czader MB, Ondrejka SL, Collie A, Hsi ED, Tse E, Au-Yeung RKH, Kwong YL, Srivastava G, Choi WWL, Evens AM, Pilichowska M, Sengar M, Reddy N, Li S, Chadburn A, Gordon LI, Jaffe ES, Levy S, Rempel R, Tzeng T, Happ LE, Dave T, Rajagopalan D, Datta J, Dunson DB, Dave SS. Genetic and Functional Drivers of Diffuse Large B Cell Lymphoma. Cell. 2017 Oct;171(2):481-494.e15. "
"schmitzGeneticsPathogenesisDiffuse2018a"	exome	"2018-04-12"	"1.  Schmitz R, Wright GW, Huang DW, Johnson CA, Phelan JD, Wang JQ, Roulland S, Kasbekar M, Young RM, Shaffer AL, Hodson DJ, Xiao W, Yu X, Yang Y, Zhao H, Xu W, Liu X, Zhou B, Du W, Chan WC, Jaffe ES, Gascoyne RD, Connors JM, Campo E, Lopez-Guillermo A, Rosenwald A, Ott G, Delabie J, Rimsza LM, Tay Kuang Wei K, Zelenetz AD, Leonard JP, Bartlett NL, Tran B, Shetty J, Zhao Y, Soppet DR, Pittaluga S, Wilson WH, Staudt LM. Genetics and Pathogenesis of Diffuse Large B-Cell Lymphoma. N Engl J Med. 2018 Apr 12;378(15):1396–1407. PMCID: PMC6010183"
"chapuyMolecularSubtypesDiffuse2018b"	exome	"2018-05-01"	"1.  Chapuy B, Stewart C, Dunford AJ, Kim J, Kamburov A, Redd RA, Lawrence MS, Roemer MGM, Li AJ, Ziepert M, Staiger AM, Wala JA, Ducar MD, Leshchiner I, Rheinbay E, Taylor-Weiner A, Coughlin CA, Hess JM, Pedamallu CS, Livitz D, Rosebrock D, Rosenberg M, Tracy AA, Horn H, van Hummelen P, Feldman AL, Link BK, Novak AJ, Cerhan JR, Habermann TM, Siebert R, Rosenwald A, Thorner AR, Meyerson ML, Golub TR, Beroukhim R, Wulf GG, Ott G, Rodig SJ, Monti S, Neuberg DS, Loeffler M, Pfreundschuh M, Trümper L, Getz G, Shipp MA. Molecular subtypes of diffuse large B cell lymphoma are associated with distinct pathogenic mechanisms and outcomes. Nat Med. 2018 May;24(5):679–690. PMCID: PMC6613387"
"viganoSomaticIL4RMutations2018b"		"2018-05-03"	"1.  Viganò E, Gunawardana J, Mottok A, Van Tol T, Mak K, Chan FC, Chong L, Chavez E, Woolcock B, Takata K, Twa D, Shulha HP, Telenius A, Kutovaya O, Hung SS, Healy S, Ben-Neriah S, Leroy K, Gaulard P, Diepstra A, Kridel R, Savage KJ, Rimsza L, Gascoyne R, Steidl C. Somatic IL4R mutations in primary mediastinal large B-cell lymphoma lead to constitutive JAK-STAT signaling activation. Blood. 2018 May 3;131(18):2036–2046. PMID: 29467182"
"tiacciPervasiveMutationsJAKSTAT2018b"		"2018-05-31"	"1.  Tiacci E, Ladewig E, Schiavoni G, Penson A, Fortini E, Pettirossi V, Wang Y, Rosseto A, Venanzi A, Vlasevska S, Pacini R, Piattoni S, Tabarrini A, Pucciarini A, Bigerna B, Santi A, Gianni AM, Viviani S, Cabras A, Ascani S, Crescenzi B, Mecucci C, Pasqualucci L, Rabadan R, Falini B. Pervasive mutations of JAK-STAT pathway genes in classical Hodgkin lymphoma. Blood. 2018 May 31;131(22):2454–2465. PMCID: PMC6634958"
"arthurGenomewideDiscoverySomatic2018"	WGS	"2018-10-01"	"1.  Arthur SE, Jiang A, Grande BM, Alcaide M, Cojocaru R, Rushton CK, Mottok A, Hilton LK, Lat PK, Zhao EY, Culibrk L, Ennishi D, Jessa S, Chong L, Thomas N, Pararajalingam P, Meissner B, Boyle M, Davidson J, Bushell KR, Lai D, Farinha P, Slack GW, Morin GB, Shah S, Sen D, Jones SJM, Mungall AJ, Gascoyne RD, Audas TE, Unrau P, Marra MA, Connors JM, Steidl C, Scott DW, Morin RD. Genome-wide discovery of somatic regulatory variants in diffuse large B-cell lymphoma. Nat Commun. 2018 Oct 1;9(1):4001. PMCID: PMC6167379"
"grandeGenomewideDiscoverySomatic2019"	WGS	"2019-03-21"	"1.  Grande BM, Gerhard DS, Jiang A, Griner NB, Abramson JS, Alexander TB, Allen H, Ayers LW, Bethony JM, Bhatia K, Bowen J, Casper C, Choi JK, Culibrk L, Davidsen TM, Dyer MA, Gastier-Foster JM, Gesuwan P, Greiner TC, Gross TG, Hanf B, Harris NL, He Y, Irvin JD, Jaffe ES, Jones SJM, Kerchan P, Knoetze N, Leal FE, Lichtenberg TM, Ma Y, Martin JP, Martin MR, Mbulaiteye SM, Mullighan CG, Mungall AJ, Namirembe C, Novik K, Noy A, Ogwang MD, Omoding A, Orem J, Reynolds SJ, Rushton CK, Sandlund JT, Schmitz R, Taylor C, Wilson WH, Wright GW, Zhao EY, Marra MA, Morin RD, Staudt LM. Genome-wide discovery of somatic coding and noncoding mutations in pediatric endemic and sporadic Burkitt lymphoma. Blood. 2019 Mar 21;133(12):1313–1324. "
"zhouSporadicEndemicBurkitt2019"	exome	"2019-07-23"	"1.  Zhou P, Blain AE, Newman AM, Zaka M, Chagaluka G, Adlar FR, Offor UT, Broadbent C, Chaytor L, Whitehead A, Hall A, O’Connor H, Van Noorden S, Lampert I, Bailey S, Molyneux E, Bacon CM, Bomken S, Rand V. Sporadic and endemic Burkitt lymphoma have frequent FOXO1 mutations but distinct hotspots in the AKT recognition motif. Blood Adv. 2019 Jul 23;3(14):2118–2127. PMCID: PMC6650741"
"deschGenotypingCirculatingTumor2020"		"2019-08-20"	"1.  Desch AK, Hartung K, Botzen A, Brobeil A, Rummel M, Kurch L, Georgi T, Jox T, Bielack S, Burdach S, Classen CF, Claviez A, Debatin KM, Ebinger M, Eggert A, Faber J, Flotho C, Frühwald M, Graf N, Jorch N, Kontny U, Kramm C, Kulozik A, Kühr J, Sykora KW, Metzler M, Müller HL, Nathrath M, Nüßlein T, Paulussen M, Pekrun A, Reinhardt D, Reinhard H, Rössig C, Sauerbrey A, Schlegel PG, Schneider DT, Scheurlen W, Schweigerer L, Simon T, Suttorp M, Vorwerk P, Schmitz R, Kluge R, Mauz-Körholz C, Körholz D, Gattenlöhner S, Bräuninger A. Genotyping circulating tumor DNA of pediatric Hodgkin lymphoma. Leukemia. 2020 Jan;34(1):151–166. PMID: 31431735"
"mottokIntegrativeGenomicAnalysis2019b"	exome	"2019-09-05"	"1.  Mottok A, Hung SS, Chavez EA, Woolcock B, Telenius A, Chong LC, Meissner B, Nakamura H, Rushton C, Viganò E, Sarkozy C, Gascoyne RD, Connors JM, Ben-Neriah S, Mungall A, Marra MA, Siebert R, Scott DW, Savage KJ, Steidl C. Integrative genomic analysis identifies key pathogenic mechanisms in primary mediastinal large B-cell lymphoma. Blood. 2019 Sep 5;134(10):802–813. PMID: 31292115"
"paneaWholeGenomeLandscape2019"	RNA-seq/exome	"2019-09-26"	"1.  Panea R, Love C, Shingleton JR, Reddy A, Bailey J, Moormann A, Otieno J, Ong’echa J, Oduor C, Schroêder K, Masalu N, Chao N, Agajanian M, Major M, Fedoriw Y, Richards K, Rymkiewicz G, Miles R, Alobeid B, Bhagat G, Flowers C, Ondrejka S, Hsi E, Choi W, Au-Yeung R, Hartmann W, Lenz G, Meyerson H, Lin YY, Zhuang Y, Luftig M, Waldrop A, Dave T, Thakkar D, Sahay H, Li G, Palus B, Seshadri V, Kim S, Gascoyne R, Levy S, Mukhopadhyay M, Dunson D, Dave S. The whole genome landscape of Burkitt lymphoma subtypes. Blood. 2019; "
"wienandGenomicAnalysesFlowsorted2019b"	exome	"2019-12-10"	"1.  Wienand K, Chapuy B, Stewart C, Dunford AJ, Wu D, Kim J, Kamburov A, Wood TR, Cader FZ, Ducar MD, Thorner AR, Nag A, Heubeck AT, Buonopane MJ, Redd RA, Bojarczuk K, Lawton LN, Armand P, Rodig SJ, Fromm JR, Getz G, Shipp MA. Genomic analyses of flow-sorted Hodgkin Reed-Sternberg cells reveal complementary mechanisms of immune evasion. Blood Adv. 2019 Dec 10;3(23):4065–4080. PMCID: PMC6963251"
"barariaCathepsinAlterationsInduce2020c"		"2020-05-05"	"1.  Bararia D, Hildebrand JA, Stolz S, Haebe S, Alig S, Trevisani CP, Osorio-Barrios F, Bartoschek MD, Mentz M, Pastore A, Gaitzsch E, Heide M, Jurinovic V, Rautter K, Gunawardana J, Sabdia MB, Szczepanowski M, Richter J, Klapper W, Louissaint A, Ludwig C, Bultmann S, Leonhardt H, Eustermann S, Hopfner KP, Hiddemann W, von Bergwelt-Baildon M, Steidl C, Kridel R, Tobin JWD, Gandhi MK, Weinstock DM, Schmidt-Supprian M, Sárosi MB, Rudelius M, Passerini V, Mautner J, Weigert O. Cathepsin S Alterations Induce a Tumor-Promoting Immune Microenvironment in Follicular Lymphoma. Cell Rep. 2020 May 5;31(5):107522. PMID: 32330423"
"rushtonGeneticEvolutionaryPatterns2020"	exome/panel	"2020-07-14"	"1.  Rushton CK, Arthur SE, Alcaide M, Cheung M, Jiang A, Coyle KM, Cleary KLS, Thomas N, Hilton LK, Michaud N, Daigle S, Davidson J, Bushell K, Yu S, Rys RN, Jain M, Shepherd L, Marra MA, Kuruvilla J, Crump M, Mann K, Assouline S, Connors JM, Steidl C, Cragg MS, Scott DW, Johnson NA, Morin RD. Genetic and evolutionary patterns of treatment resistance in relapsed B-cell lymphoma. Blood Adv. 2020 Jul 14;4(13):2886–2898. PMCID: PMC7362366"
"pararajalingamCodingNoncodingDrivers2020"	exome	"2020-07-30"	"1.  Pararajalingam P, Coyle KM, Arthur SE, Thomas N, Alcaide M, Meissner B, Boyle M, Qureshi Q, Grande BM, Rushton C, Slack GW, Mungall AJ, Tam CS, Agarwal R, Dawson SJ, Lenz G, Balasubramanian S, Gascoyne RD, Steidl C, Connors J, Villa D, Audas TE, Marra MA, Johnson NA, Scott DW, Morin RD. Coding and noncoding drivers of mantle cell lymphoma identified through exome and genome sequencing. Blood. 2020 Jul 30;136(5):572–584. PMCID: PMC7440974"
"nadeuGenomicEpigenomicInsights2020a"	WGS	"2020-09-17"	"1.  Nadeu F, Martín-García D, Clot G, Díaz-Navarro A, Duran-Ferrer M, Navarro A, Vilarrasa-Blasi R, Kulis M, Royo R, Gutiérrez-Abril J, Valdés-Mas R, López C, Chapaprieta V, Puiggrós M, Castellano G, Costa D, Aymerich M, Jares P, Espinet B, Muntañola A, Ribera‐Cortada I, Siebert R, Colomer D, Torrents D, Giné E, López-Guillermo A, Küppers R, Martín-Subero J, Puente X, Beà S, Campo E. Genomic and epigenomic insights into the origin, pathogenesis and clinical behavior of mantle cell lymphoma subtypes. Blood. 2020; "
"sarkozyMutationalLandscapeGray2021a"	exome	"2021-04-01"	"1.  Sarkozy C, Hung SS, Chavez EA, Duns G, Takata K, Chong LC, Aoki T, Jiang A, Miyata-Takata T, Telenius A, Slack GW, Molina TJ, Ben-Neriah S, Farinha P, Dartigues P, Damotte D, Mottok A, Salles GA, Casasnovas RO, Savage KJ, Laurent C, Scott DW, Traverse-Glehen A, Steidl C. Mutational landscape of gray zone lymphoma. Blood. 2021 Apr 1;137(13):1765–1776. PMID: 32961552"
"hubschmannMutationalMechanismsShaping2021b"	WGS	"2021-05-05"	"1.  Hübschmann D, Kleinheinz K, Wagener R, Bernhart SH, López C, Toprak UH, Sungalee S, Ishaque N, Kretzmer H, Kreuz M, Waszak SM, Paramasivam N, Ammerpohl O, Aukema SM, Beekman R, Bergmann AK, Bieg M, Binder H, Borkhardt A, Borst C, Brors B, Bruns P, Carrillo de Santa Pau E, Claviez A, Doose G, Haake A, Karsch D, Haas S, Hansmann ML, Hoell JI, Hovestadt V, Huang B, Hummel M, Jäger-Schmidt C, Kerssemakers JNA, Korbel JO, Kube D, Lawerenz C, Lenze D, Martens JHA, Ott G, Radlwimmer B, Reisinger E, Richter J, Rico D, Rosenstiel P, Rosenwald A, Schillhabel M, Stilgenbauer S, Stadler PF, Martín-Subero JI, Szczepanowski M, Warsow G, Weniger MA, Zapatka M, Valencia A, Stunnenberg HG, Lichter P, Möller P, Loeffler M, Eils R, Klapper W, Hoffmann S, Trümper L, ICGC MMML-Seq consortium, ICGC DE-Mining consortium, BLUEPRINT consortium, Küppers R, Schlesner M, Siebert R. Mutational mechanisms shaping the coding and noncoding genome of germinal center derived B-cell lymphomas. Leukemia. 2021 Jul;35(7):2002–2016. PMCID: PMC8257491"
"dunsCharacterizationDLBCLPMBL2021b"	exome	"2021-07-15"	"1.  Duns G, Viganò E, Ennishi D, Sarkozy C, Hung SS, Chavez E, Takata K, Rushton C, Jiang A, Ben-Neriah S, Woolcock BW, Slack GW, Hsi ED, Craig JW, Hilton LK, Shah SP, Farinha P, Mottok A, Gascoyne RD, Morin RD, Savage KJ, Scott DW, Steidl C. Characterization of DLBCL with a PMBL gene expression signature. Blood. 2021 Jul 15;138(2):136–148. PMID: 33684939"
"burkhardtClinicalRelevanceMolecular2022b"	panel	"2022-07-06"	"1.  Burkhardt B, Michgehl U, Rohde J, Erdmann T, Berning P, Reutter K, Rohde M, Borkhardt A, Burmeister T, Dave S, Tzankov A, Dugas M, Sandmann S, Fend F, Finger J, Mueller S, Gökbuget N, Haferlach T, Kern W, Hartmann W, Klapper W, Oschlies I, Richter J, Kontny U, Lutz M, Maecker-Kolhoff B, Ott G, Rosenwald A, Siebert R, von Stackelberg A, Strahm B, Woessmann W, Zimmermann M, Zapukhlyak M, Grau M, Lenz G. Clinical relevance of molecular characteristics in Burkitt lymphoma differs according to age. Nat Commun. 2022 Jul 6;13(1):3881. PMCID: PMC9259584"
"thomasGeneticSubgroupsInform2023"	WGS	"2023-02-03"	"1.  Thomas N, Dreval K, Gerhard DS, Hilton LK, Abramson JS, Ambinder RF, Barta S, Bartlett NL, Bethony J, Bhatia K, Bowen J, Bryan AC, Cesarman E, Casper C, Chadburn A, Cruz M, Dittmer DP, Dyer MA, Farinha P, Gastier-Foster JM, Gerrie AS, Grande BM, Greiner T, Griner NB, Gross TG, Harris NL, Irvin JD, Jaffe ES, Henry D, Huppi R, Leal FE, Lee MS, Martin JP, Martin MR, Mbulaiteye SM, Mitsuyasu R, Morris V, Mullighan CG, Mungall AJ, Mungall K, Mutyaba I, Nokta M, Namirembe C, Noy A, Ogwang MD, Omoding A, Orem J, Ott G, Petrello H, Pittaluga S, Phelan JD, Ramos JC, Ratner L, Reynolds SJ, Rubinstein PG, Sissolak G, Slack G, Soudi S, Swerdlow SH, Traverse-Glehen A, Wilson WH, Wong J, Yarchoan R, ZenKlusen JC, Marra MA, Staudt LM, Scott DW, Morin RD. Genetic subgroups inform on pathobiology in adult and pediatric Burkitt lymphoma. Blood. 2023 Feb 23;141(8):904–916. "
"russler-germainMutationsAssociatedProgression2023a"	exome	"2023-07-26"	"1.  Russler-Germain DA, Krysiak K, Ramirez CA, Mosior M, Watkins MP, Gomez F, Skidmore ZL, Trani L, Gao F, Geyer S, Cashen A, Mehta-Shah N, Kahl B, Bartlett N, Alderuccio J, Lossos I, Ondrejka S, Hsi E, Martin P, Leonard J, Griffith M, Griffith O, Fehniger T. Mutations associated with progression in follicular lymphoma predict inferior outcomes at diagnosis: Alliance A151303. Blood Advances. 2023;7:5524–5539. "
"gomezUltraDeepSequencingReveals2023"	exome	"2023-11-15"	"1.  Gomez F, Fisk B, McMichael JF, Mosior M, Foltz JA, Skidmore ZL, Duncavage EJ, Miller CA, Abel H, Li YS, Russler-Germain DA, Krysiak K, Watkins MP, Ramirez CA, Schmidt A, Martins Rodrigues F, Trani L, Khanna A, Wagner JA, Fulton RS, Fronick CC, O’Laughlin MD, Schappe T, Cashen AF, Mehta-Shah N, Kahl BS, Walker J, Bartlett NL, Griffith M, Fehniger TA, Griffith OL. Ultra-Deep Sequencing Reveals the Mutational Landscape of Classical Hodgkin Lymphoma. Cancer Res Commun. 2023 Nov 15;3(11):2312–2330. PMCID: PMC10648575"
