Gene	Chapuy	Reddy	LymphGen	Hubschmann	curated	other_support	Lacy	aSHM	earliest_support	common_alias	noncoding_driver_suspect	GAMBL	dlbcl_chapuy	dlbcl_reddy	dlbcl_schmitz
LTB	TRUE	FALSE	FALSE	FALSE	TRUE	NA	TRUE	TRUE	NA	NA	NA	9.37	9.83	NA	8.51
LPP	FALSE	FALSE	FALSE	FALSE	FALSE	GAMBL	FALSE	TRUE	30275490	NA	NA	1.15	0.85	1.3	1.28
IRAG2	FALSE	FALSE	FALSE	FALSE	FALSE	GAMBL	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA
MALAT1	FALSE	FALSE	FALSE	FALSE	FALSE	GAMBL	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA
NEAT1	FALSE	FALSE	FALSE	FALSE	FALSE	GAMBL	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA
LYN	TRUE	FALSE	FALSE	FALSE	TRUE	NA	FALSE	FALSE	NA	NA	NA	2.29	5.56	1.3	1.7
MAGT1	FALSE	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	28985567	NA	NA	1.53	1.71	1.9	2.98
MAP2K1	TRUE	TRUE	FALSE	FALSE	FALSE	NA	TRUE	FALSE	NA	NA	NA	1.34	2.14	2.2	3.19
MAP4K4	FALSE	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	28985567	NA	NA	1.15	1.28	2.1	1.49
MARK1	FALSE	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	28985567	NA	NA	0.57	0.43	1.3	1.91
MCL1	FALSE	TRUE	FALSE	FALSE	TRUE	NA	FALSE	FALSE	28985567	NA	NA	2.49	3.42	4.7	3.62
MECOM	FALSE	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	28985567	NA	NA	2.1	3.42	2.1	4.04
MEF2B	TRUE	TRUE	TRUE	FALSE	TRUE	NA	TRUE	TRUE	21796119	NA	NA	11.28	5.56	5.91	9.79
MEF2C	TRUE	FALSE	FALSE	FALSE	TRUE	NA	FALSE	TRUE	NA	NA	NA	3.44	2.99	1.7	1.91
MET	FALSE	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	28985567	NA	NA	0.76	2.56	1.7	3.83
MIR155HG	FALSE	FALSE	FALSE	FALSE	FALSE	GAMBL	FALSE	TRUE	NA	NA	NA	0.19	NA	NA	NA
MGA	FALSE	TRUE	FALSE	FALSE	TRUE	NA	TRUE	FALSE	23292937	NA	NA	4.02	3.42	4.7	7.23
MPEG1	FALSE	FALSE	TRUE	FALSE	TRUE	NA	TRUE	FALSE	23699601	NA	NA	4.78	10.68	5.81	9.15
MS4A1	FALSE	FALSE	FALSE	FALSE	TRUE	PMID: 32589730	FALSE	TRUE	NA	NA	NA	1.53	0.43	1.3	1.49
MSH2	FALSE	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	28985567	NA	NA	1.72	0.43	1.5	0.85
MSH6	FALSE	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	28985567	NA	NA	1.91	2.56	2.6	2.55
MPDZ	FALSE	FALSE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	23699601	NA	NA	6.31	2.99	5.61	11.7
MTOR	FALSE	TRUE	FALSE	FALSE	TRUE	NA	FALSE	FALSE	23292937	NA	NA	4.02	2.14	2.4	4.04
MYB	FALSE	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	28985567	NA	NA	0.57	0.85	1.1	2.13
MYBPC2	FALSE	FALSE	FALSE	FALSE	FALSE	29641966	FALSE	FALSE	29641966	NA	NA	0.57	1.71	2.8	3.4
MYC	FALSE	TRUE	FALSE	FALSE	TRUE	NA	TRUE	TRUE	NA	NA	NA	10.9	6.41	6.21	5.32
MYD88	TRUE	TRUE	TRUE	TRUE	TRUE	NA	FALSE	FALSE	21179087	NA	NA	13.38	21.37	15.12	26.38
MYOM2	FALSE	FALSE	FALSE	FALSE	TRUE	GAMBL	FALSE	FALSE	21804550	NA	NA	3.25	4.27	3.2	8.09
MYO1E	FALSE	FALSE	FALSE	FALSE	FALSE	GAMBL	FALSE	TRUE	NA	NA	NA	2.49	1.28	3	3.4
NANOG	TRUE	FALSE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	29713087	NA	NA	NA	0.43	0.4	0.21
NAV1	TRUE	FALSE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	29713087	NA	NA	2.49	1.28	2	2.77
NCOA3	FALSE	FALSE	FALSE	FALSE	FALSE	GAMBL	FALSE	TRUE	NA	NA	NA	1.15	0.43	2.4	2.34
NCOR1	FALSE	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	28985567	NA	NA	2.1	2.14	2.7	4.47
NCOR2	FALSE	FALSE	FALSE	FALSE	TRUE	GAMBL	FALSE	FALSE	NA	NA	NA	2.1	4.27	3.6	5.74
NF1	FALSE	TRUE	FALSE	FALSE	FALSE	NA	TRUE	FALSE	28985567	NA	NA	2.87	2.14	2.5	4.04
NFKB1	FALSE	FALSE	FALSE	FALSE	TRUE	GAMBL	FALSE	FALSE	NA	NA	NA	2.1	3.42	1.6	1.28
NFKB2	FALSE	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	28985567	NA	NA	1.53	2.56	1.4	1.49
NFKBIA	TRUE	TRUE	TRUE	TRUE	TRUE	NA	TRUE	FALSE	NA	NA	NA	4.4	4.7	3.6	3.83
NFKBIE	TRUE	TRUE	FALSE	TRUE	TRUE	NA	TRUE	FALSE	26647218	NA	NA	3.82	3.42	2.9	5.74
NFKBIZ	FALSE	FALSE	FALSE	FALSE	TRUE	PMID: 30275490	FALSE	TRUE	NA	NA	TRUE	1.53	0.85	1.5	1.28
NLRC5	FALSE	FALSE	FALSE	FALSE	TRUE	GAMBL	FALSE	FALSE	NA	NA	NA	3.06	2.99	3.7	8.3
NLRP5	FALSE	FALSE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	23699601	NA	NA	1.72	2.56	2.2	4.04
NLRP8	TRUE	FALSE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	29713087	NA	NA	0.38	3.42	2.1	3.4
NOL9	FALSE	FALSE	TRUE	FALSE	TRUE	NA	FALSE	FALSE	NA	NA	NA	4.97	2.14	1.3	6.81
NOTCH1	FALSE	FALSE	TRUE	FALSE	TRUE	NA	TRUE	FALSE	21804550	NA	NA	3.44	2.99	3.4	8.94
NOTCH2	TRUE	TRUE	TRUE	TRUE	TRUE	NA	TRUE	FALSE	NA	NA	NA	5.74	7.26	3.7	11.28
N2RF2	FALSE	FALSE	FALSE	TRUE	FALSE	NA	FALSE	FALSE	33953289	NA	NA	NA	NA	NA	NA
ODZ3	FALSE	FALSE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	23699601	NA	NA	NA	NA	NA	NA
OSBPL10	FALSE	FALSE	TRUE	FALSE	TRUE	NA	FALSE	TRUE	NA	NA	NA	8.8	2.56	2.3	14.26
P2RX5	FALSE	FALSE	FALSE	FALSE	FALSE	GAMBL	FALSE	TRUE	23699601	NA	NA	1.15	0.85	1.6	1.7
P2RY8	FALSE	FALSE	FALSE	FALSE	TRUE	PMID: 22343534	TRUE	FALSE	22343534	NA	NA	6.88	5.98	NA	7.23
PAPOLG	FALSE	FALSE	FALSE	FALSE	FALSE	29641966	FALSE	FALSE	29641966	NA	NA	0.38	1.28	1.2	0.85
PTPN23	FALSE	FALSE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	23699601	NA	NA	1.34	2.99	2	4.68
PASK	FALSE	FALSE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	23699601	NA	NA	1.91	0.85	2	2.98
PAX5	FALSE	TRUE	FALSE	FALSE	FALSE	NA	TRUE	TRUE	11460166	NA	NA	3.63	3.42	1.9	3.19
PCBP1	FALSE	FALSE	FALSE	FALSE	TRUE	GAMBL	FALSE	FALSE	NA	NA	NA	1.34	1.71	2.4	2.34
PCLO	FALSE	FALSE	FALSE	FALSE	FALSE	PMID: 22343534	FALSE	FALSE	22343534	NA	NA	16.44	23.08	15.12	21.28
PCDHB11	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	23699601	NA	NA	1.53	1.28	1.2	2.98
PDE4DIP	TRUE	FALSE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	29713087	NA	NA	NA	8.55	5.31	3.83
PDS5B	FALSE	FALSE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	23699601	NA	NA	3.25	2.14	1.8	4.47
PHF6	FALSE	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	28985567	NA	NA	2.49	0.85	1.4	1.49
PIK3CD	FALSE	TRUE	FALSE	FALSE	FALSE	NA	TRUE	FALSE	NA	NA	NA	3.82	2.14	2.5	4.89
PIK3R1	FALSE	TRUE	FALSE	FALSE	FALSE	NA	TRUE	FALSE	23292937	NA	NA	1.91	4.7	2	2.13
PIM1	TRUE	TRUE	TRUE	TRUE	TRUE	NA	TRUE	TRUE	11460166	NA	NA	20.27	23.93	19.12	27.66
PIM2	FALSE	TRUE	TRUE	FALSE	TRUE	NA	FALSE	TRUE	NA	NA	NA	3.44	3.85	4	6.38
PKD1	FALSE	FALSE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	23699601	NA	NA	3.44	6.41	1.7	7.02
POGZ	FALSE	FALSE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	23699601	NA	NA	0.96	0.85	1.4	2.55
POU2AF1	TRUE	FALSE	FALSE	FALSE	TRUE	NA	TRUE	TRUE	NA	NA	NA	5.16	5.56	3.3	2.34
POU2F2	TRUE	TRUE	FALSE	FALSE	TRUE	NA	FALSE	FALSE	NA	NA	NA	5.93	6.41	3.4	6.38
PNPO	FALSE	FALSE	FALSE	TRUE	FALSE	NA	FALSE	FALSE	33953289	NA	NA	0.38	0.85	0.3	0.21
PPP1R9B	FALSE	FALSE	FALSE	FALSE	TRUE	NA	FALSE	FALSE	NA	NA	NA	0.38	1.71	0.7	3.4
PRDM1	TRUE	TRUE	TRUE	FALSE	TRUE	NA	TRUE	FALSE	23699601	NA	NA	6.88	8.55	5.41	10.21
PRKCB	TRUE	FALSE	FALSE	FALSE	FALSE	NA	TRUE	FALSE	23699601	NA	NA	4.97	3.42	1.6	5.11
PRKDC	FALSE	FALSE	TRUE	FALSE	TRUE	NA	FALSE	FALSE	NA	NA	NA	2.68	6.41	6.61	7.66
PRPS1	TRUE	FALSE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	29713087	NA	NA	0.76	0.85	0.2	0.64
PTEN	TRUE	TRUE	FALSE	FALSE	TRUE	NA	TRUE	FALSE	NA	NA	NA	3.82	4.7	3.1	4.26
PTMA	FALSE	FALSE	FALSE	FALSE	FALSE	GAMBL	FALSE	TRUE	NA	NA	NA	0.38	0.43	0.2	0.21
PTPN6	TRUE	TRUE	FALSE	FALSE	FALSE	NA	TRUE	FALSE	28985567	NA	NA	2.68	5.13	2.9	4.47
PTPRD	FALSE	FALSE	FALSE	FALSE	TRUE	GAMBL	FALSE	FALSE	NA	NA	NA	5.54	5.56	5.21	7.66
PTPRK	FALSE	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	28985567	NA	NA	4.21	6.41	3.3	3.62
PTPN1	FALSE	FALSE	FALSE	FALSE	FALSE	GAMBL	FALSE	TRUE	NA	NA	NA	0.19	0.43	1.4	1.06
RAC2	FALSE	FALSE	FALSE	TRUE	FALSE	NA	FALSE	FALSE	33953289	NA	NA	1.15	1.28	1.2	1.7
RAD9A	TRUE	FALSE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	29713087	NA	NA	0.19	1.71	0.5	0.43
RARA	FALSE	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	28985567	NA	NA	1.34	0.43	0.7	4.04
RB1	FALSE	TRUE	FALSE	FALSE	TRUE	NA	TRUE	FALSE	23699601	NA	NA	4.78	3.85	1.6	3.19
RCC	FALSE	FALSE	FALSE	FALSE	FALSE	GAMBL	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA
RFX7	FALSE	FALSE	FALSE	FALSE	TRUE	GAMBL	FALSE	FALSE	NA	NA	NA	4.02	4.7	3.4	2.13
RFXAP	FALSE	FALSE	FALSE	FALSE	TRUE	NA	FALSE	FALSE	NA	NA	NA	1.34	NA	0.6	1.28
RFTN1	FALSE	FALSE	FALSE	FALSE	FALSE	GAMBL	FALSE	TRUE	30275490	NA	NA	4.59	4.7	4.4	5.96
RHEX	FALSE	FALSE	FALSE	FALSE	FALSE	GAMBL	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA
RHOA	TRUE	TRUE	FALSE	FALSE	TRUE	NA	TRUE	FALSE	11460166	NA	NA	3.06	5.13	3.3	3.62
RHOH	FALSE	FALSE	FALSE	FALSE	FALSE	GAMBL	FALSE	TRUE	NA	NA	NA	1.15	NA	0.1	0.43
RRAGC	FALSE	TRUE	FALSE	FALSE	TRUE	NA	FALSE	FALSE	26691987	NA	NA	1.72	0.43	2	2.98
RUNX1	FALSE	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	28985567	NA	NA	0.96	0.43	0.5	0.85
RUBCNL	FALSE	FALSE	FALSE	FALSE	FALSE	GAMBL	FALSE	TRUE	NA	NA	NA	0.57	NA	NA	NA
S1PR2	FALSE	TRUE	TRUE	FALSE	TRUE	NA	FALSE	TRUE	NA	NA	NA	4.78	2.56	2.2	2.13
SEL1L3	FALSE	FALSE	FALSE	FALSE	FALSE	GAMBL	FALSE	TRUE	NA	NA	NA	5.16	NA	2.2	4.04
SAMD9L	FALSE	FALSE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	23699601	NA	NA	2.49	1.71	2.4	2.77
SARM1	FALSE	FALSE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	23699601	NA	NA	0.57	1.28	0.7	1.28
SEPTIN9	FALSE	FALSE	FALSE	FALSE	FALSE	GAMBL	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA
SERPINA9	FALSE	FALSE	FALSE	FALSE	FALSE	GAMBL	FALSE	TRUE	30275490	NA	NA	1.15	2.14	0.9	2.13
SETD1B	FALSE	TRUE	TRUE	FALSE	TRUE	NA	FALSE	FALSE	NA	NA	NA	5.16	NA	5.81	12.77
SETD2	FALSE	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	NA	NA	NA	3.63	0.43	4.6	6.38
SETD5	FALSE	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	28985567	NA	NA	2.49	2.14	3.2	5.32
SF3B1	TRUE	TRUE	FALSE	FALSE	TRUE	NA	FALSE	FALSE	NA	NA	NA	2.87	2.99	2	2.13
SGK1	TRUE	TRUE	TRUE	TRUE	TRUE	NA	TRUE	TRUE	21796119	NA	NA	11.09	12.82	11.21	10.64
SIN3A	TRUE	FALSE	FALSE	TRUE	TRUE	NA	FALSE	FALSE	NA	NA	NA	3.06	3.85	3	2.77
SIAH2	FALSE	FALSE	FALSE	TRUE	FALSE	NA	FALSE	FALSE	33953289	NA	NA	1.72	1.28	1.3	2.34
SLC34A2	FALSE	FALSE	FALSE	TRUE	FALSE	NA	FALSE	FALSE	33953289	NA	NA	0.76	0.85	1.4	1.7
SMARCA4	FALSE	TRUE	FALSE	FALSE	TRUE	NA	TRUE	FALSE	23292937	NA	NA	3.25	2.14	3.3	2.98
SMEK1	TRUE	FALSE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	29713087	NA	NA	NA	2.99	0.9	1.91
SOCS1	FALSE	TRUE	TRUE	TRUE	TRUE	NA	TRUE	TRUE	NA	NA	NA	15.3	4.7	10.41	12.77
SPEN	TRUE	TRUE	TRUE	TRUE	TRUE	NA	TRUE	FALSE	NA	NA	NA	4.78	9.83	7.41	10
SRRM2	FALSE	FALSE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	23699601	NA	NA	3.06	6.84	6.61	6.38
ST6GAL1	FALSE	FALSE	FALSE	FALSE	FALSE	GAMBL	FALSE	TRUE	NA	NA	NA	1.15	0.85	0.9	1.49
STAT3	TRUE	TRUE	TRUE	TRUE	TRUE	NA	TRUE	FALSE	24837465	NA	NA	7.07	7.26	3.6	9.36
STAT5B	FALSE	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	23292937	NA	NA	0.57	0.43	1.6	0.43
STAT6	TRUE	TRUE	TRUE	TRUE	TRUE	NA	TRUE	FALSE	NA	NA	NA	5.74	4.7	3.8	2.55
SYK	FALSE	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	28985567	NA	NA	1.53	0.43	0.8	2.34
SYPL1	FALSE	FALSE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	23699601	NA	NA	0.96	0.85	0.4	1.28
TAF1	FALSE	TRUE	FALSE	TRUE	TRUE	NA	FALSE	FALSE	23699601	NA	NA	4.78	3.85	4	4.89
TAP1	FALSE	FALSE	FALSE	FALSE	FALSE	29641966	FALSE	FALSE	29641966	NA	NA	0.57	2.56	NA	3.62
TBC1D4	FALSE	FALSE	FALSE	FALSE	FALSE	GAMBL	FALSE	TRUE	NA	NA	NA	2.29	5.56	2.7	5.11
TBL1XR1	TRUE	TRUE	TRUE	TRUE	TRUE	NA	TRUE	FALSE	26608593	NA	NA	8.6	8.12	5.71	12.77
TCL1A	FALSE	TRUE	FALSE	FALSE	FALSE	NA	FALSE	TRUE	NA	NA	NA	2.1	2.99	2.8	3.83
TET2	FALSE	TRUE	TRUE	TRUE	TRUE	NA	TRUE	FALSE	NA	NA	NA	5.54	5.98	7.41	11.7
TGFBR2	FALSE	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	28985567	NA	NA	2.1	1.28	1.9	1.91
TIPARP	FALSE	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	28985567	NA	NA	0.19	NA	0.9	1.28
TLR2	TRUE	FALSE	FALSE	FALSE	FALSE	NA	TRUE	FALSE	29713087	NA	NA	2.87	2.99	1.5	2.77
TMEM30A	TRUE	TRUE	TRUE	FALSE	TRUE	NA	TRUE	FALSE	21796119	NA	NA	4.78	5.56	2.8	7.66
TMSB4X	TRUE	TRUE	FALSE	FALSE	TRUE	NA	FALSE	TRUE	28327945	NA	NA	12.43	18.38	13.11	20.85
TNFAIP3	TRUE	TRUE	TRUE	TRUE	TRUE	NA	TRUE	FALSE	19412164	NA	NA	6.69	12.39	8.11	16.6
TNFRSF14	TRUE	TRUE	TRUE	TRUE	TRUE	NA	TRUE	FALSE	20884631	NA	NA	14.34	12.82	9.71	16.81
TOX	TRUE	TRUE	TRUE	FALSE	TRUE	NA	FALSE	FALSE	NA	NA	NA	4.21	5.13	4	5.53
TP53	TRUE	TRUE	TRUE	TRUE	TRUE	NA	TRUE	FALSE	NA	NA	NA	27.53	21.37	10.91	22.34
TRAF3	FALSE	FALSE	FALSE	FALSE	FALSE	PMID: 25468570	FALSE	FALSE	21804550	NA	NA	0.96	0.43	0.9	1.49
TRAF6	FALSE	FALSE	FALSE	TRUE	FALSE	NA	FALSE	FALSE	33953289	NA	NA	1.34	1.28	0.9	1.49
TRIP12	FALSE	FALSE	FALSE	FALSE	TRUE	GAMBL	FALSE	FALSE	NA	NA	NA	3.25	2.99	3.2	5.96
TRRAP	FALSE	FALSE	FALSE	FALSE	TRUE	GAMBL	FALSE	FALSE	NA	NA	NA	2.87	5.98	3.5	8.94
MIR142	FALSE	FALSE	FALSE	FALSE	FALSE	GAMBL	FALSE	TRUE	NA	MIR142HG	NA	NA	NA	NA	NA
UBE2A	TRUE	TRUE	TRUE	TRUE	TRUE	NA	FALSE	FALSE	NA	NA	NA	4.21	4.7	3.9	7.02
UBE2J1	FALSE	FALSE	FALSE	FALSE	FALSE	GAMBL	FALSE	TRUE	NA	NA	NA	0.76	0.43	0.8	1.28
UBR5	FALSE	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	23292937	NA	NA	3.63	5.13	3.2	5.53
UNC5C	FALSE	FALSE	FALSE	FALSE	TRUE	GAMBL	FALSE	FALSE	NA	NA	NA	3.44	2.56	2.2	5.11
UNC5B	FALSE	FALSE	FALSE	TRUE	FALSE	NA	FALSE	FALSE	33953289	NA	NA	1.53	2.14	1.8	2.98
UNC5D	FALSE	FALSE	FALSE	FALSE	TRUE	GAMBL	FALSE	FALSE	NA	NA	NA	2.1	2.56	1.8	1.91
USP7	FALSE	FALSE	FALSE	FALSE	TRUE	GAMBL	FALSE	FALSE	NA	NA	NA	1.34	3.85	1.1	3.19
VPS13B	FALSE	FALSE	FALSE	FALSE	TRUE	GAMBL	FALSE	FALSE	NA	NA	NA	4.21	4.27	5.71	8.3
WAC	FALSE	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	28985567	NA	NA	2.68	1.28	1.2	3.4
WDFY3	FALSE	FALSE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	23699601	NA	NA	4.21	7.26	4.7	8.3
WNK1	FALSE	FALSE	FALSE	TRUE	FALSE	NA	FALSE	FALSE	33953289	NA	NA	4.59	2.14	3.7	5.11
WEE1	FALSE	FALSE	TRUE	FALSE	TRUE	NA	FALSE	FALSE	NA	NA	NA	4.02	1.71	1.6	2.77
XBP1	FALSE	FALSE	FALSE	FALSE	FALSE	GAMBL	FALSE	TRUE	NA	NA	NA	1.15	NA	1.6	1.28
XPO1	TRUE	TRUE	FALSE	TRUE	TRUE	NA	TRUE	FALSE	26608593	NA	NA	3.82	1.28	1.4	2.34
YY1	TRUE	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	28985567	NA	NA	1.15	3.85	1.1	4.26
ZBTB7A	FALSE	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	28985567	NA	NA	1.72	1.71	1.3	1.49
ZC3H12A	TRUE	FALSE	FALSE	FALSE	TRUE	NA	FALSE	FALSE	NA	NA	NA	2.68	4.7	3.1	5.96
ZCCHC7	FALSE	FALSE	FALSE	FALSE	FALSE	GAMBL	FALSE	TRUE	30275490	NA	NA	0.57	2.56	0.4	0.85
ZEB2	TRUE	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	23292937	NA	NA	3.82	5.98	3.7	6.81
ZFAT	FALSE	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	28985567	NA	NA	1.34	2.56	2.7	2.77
ZFP36L1	TRUE	FALSE	TRUE	TRUE	TRUE	NA	TRUE	TRUE	NA	NA	NA	6.69	8.12	5.61	8.51
ZFX	FALSE	TRUE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	28985567	NA	NA	0.38	0.43	1.4	1.7
ZNF292	FALSE	TRUE	FALSE	TRUE	TRUE	NA	FALSE	FALSE	23292937	NA	NA	5.35	5.98	4.3	6.38
ZNF423	TRUE	FALSE	FALSE	FALSE	FALSE	NA	FALSE	FALSE	29713087	NA	NA	1.91	3.42	2.1	3.4
ZNF608	FALSE	TRUE	FALSE	FALSE	TRUE	NA	FALSE	FALSE	23292937	NA	NA	6.12	7.69	8.11	9.36
ZNF217	FALSE	FALSE	FALSE	TRUE	FALSE	NA	FALSE	FALSE	33953289	NA	NA	2.1	2.14	2.9	2.98
