gene,experimental evidence,experimental comment,clinical evidence,clinical comment
ARID1A,barisicARID1AOrchestratesSWI2024,,,
B2M,challa-malladiCombinedGeneticInactivationa,,,
CIITA,,,guoSGK1MutationStatus2022b,
CASP8,hakemCaspase8EssentialMaintaining2012,,,
BCL10,xiaBCL10MutationsDefine2022,,,
BCL2,balSuperenhancerHypermutationAlters2022,noncoding mutations,,
BCL6,balSuperenhancerHypermutationAlters2022,noncoding mutations,,
BCL7A,balinas-gaviraFrequentMutationsAminoterminal2020b,,,
BTG1,mlynarczykBTG1MutationYields2023b,,,
BTG2,,,guoMutationBTG2Gene2022b,prognostic in primay testicular DLBCL
CARD11,lenzOncogenicCARD11Mutations2008,,zhaoExpressionPrognosticValue2016,prognostic in DLBCL (English article unavailable)
CCND3,schmitzBurkittLymphomaPathogenesis2012,,,
CD58,challa-malladiCombinedGeneticInactivationa,,,
CD79B,davisChronicActiveBcellreceptor2010,,,
CDKN2A,,,jardinDiffuseLargeBcell2010a,
CREBBP,pasqualucciInactivatingMutationsAcetyltransferase2011a,,,
DDX3X,gongSequentialInverseDysregulation2021,,kizhakeyilDDX3XLossAdverse2021,marker of chemoresistance
DTX1,demirandaExomeSequencingReveals2014,,merirantaDeltex1MutationsPredict2017b,
EEF1A1,,,gongExpressionClinicalValue2021,
EP300,pasqualucciInactivatingMutationsAcetyltransferase2011a,,,
ETV6,,,guoSGK1MutationStatus2022b,
EZH2,yapSomaticMutationsEZH22011b,,,
FAS,seebergerLossFasCD952001,MALT lymphoma,,
FBXO11,schneiderFBXO11InactivationLeads2016b,,,
FBXW7,saffieFBXW7TriggersDegradation2020b,,,
FOXO1,trinhAnalysisFOXO1Mutations,,trinhAnalysisFOXO1Mutations,prognostic in DLBCL
GNA13,muppidiLossSignalingGa132014b,,,
HIST1H1E,yusufovaHistoneH1Loss2021,,,
HIST1H1C,yusufovaHistoneH1Loss2021,,,
HIST1H1D,yusufovaHistoneH1Loss2021,,,
HIST1H1B,yusufovaHistoneH1Loss2021,,,
HNRNPH1,pararajalingamCodingNoncodingDrivers2020,,pararajalingamCodingNoncodingDrivers2020,prognostic in MCL
IRF8,qiuIRF8mutantCellLymphoma2024,,,
ID3,richterRecurrentMutationID32012a,,,
IL4R,viganoSomaticIL4RMutations2018b,,,
KLHL14,choiRegulationCellReceptordependent2020,,hodkinsonBiomarkersResponseIbrutinib2021,
KLHL6,merirantaDisruptionKLHL6Fuels2024,,,
KMT2D,liLossCREBBPKMT2D2024,,rushtonGeneticEvolutionaryPatterns2020,
MEF2B,yingMEF2BMutationsLead,,,
MEF2C,jingjingNovelMEF2CMutation2020,,,
MS4A1,rushtonGeneticEvolutionaryPatterns2020,,rushtonGeneticEvolutionaryPatterns2020,
MGA,,,guoSGK1MutationStatus2022b,
MPEG1,,,guoSGK1MutationStatus2022b,
MYC,giallongoIdentificationCmycOncogene1983,,christieCMYCTranslocation142008,
MYD88,ngoOncogenicallyActiveMYD882011a,,guoSGK1MutationStatus2022b,
NFKBIZ,arthurGenomewideDiscoverySomatic2018,,,
NFKBIE,mansouriFrequentNFKBIEDeletions2016,,,
NOTCH1,,,kridelWholeTranscriptomeSequencing2012,prognostic in MCL
NOTCH2,,,campos-martinClinicalDiagnosticRelevance2017,SMZL
OSBPL10,,,dobashiTP53OSBPL10Alterations2018b,
P2RY8,muppidiLossSignalingGa132014b,,,
RHOA,ohayreInactivatingMutationsGNA132016,,,
RRAGC,ortega-molinaOncogenicRagGTPase2019b,,,
PRDM1,pasqualucciInactivationPRDM1BLIMP12006a,,,
POU2F2,hodsonRegulationNormalBcell2016a,,,
PIM1,,,guoSGK1MutationStatus2022b,
SGK1,hartmannHighlyRecurrentMutations2016b,DLBCL cell lines,guoSGK1MutationStatus2022b,
S1PR2,floriHematopoieticOncoproteinFOXP12016,,,
STAT3,huNovelMissenseM206K2013b,,,
SMARCA4,dengSMARCA4HaploinsufficientCell2024,,,
SPEN,,,guoSGK1MutationStatus2022b,
STAT6,yildizActivatingSTAT6Mutations2015c,,,
SOCS1,melznerBiallelicMutationSOCS12005a,,,
TCF3,schmitzBurkittLymphomaPathogenesis2012,,,
TFAP4,toncUnexpectedSuppressionTumorigenesis2021,,,
TMEM30A,ennishiTMEM30ALossoffunctionMutations2020b,,ennishiTMEM30ALossoffunctionMutations2020b,predictive of good outcome on chemotherapy
TNFRSF14,,,guoSGK1MutationStatus2022b,
TBL1XR1,venturuttiTBL1XR1MutationsDrive2020b,,,
TNFAIP3,compagnoMutationsMultipleGenes2009a,,,
TP53,rowhTp53DeletionLineage2011,mouse model,,
