Gene	curated	Bea	Zhang	Pararajalingam	Nadeu	Other_support	appx_overall_freq	gambl_freq	common_alias	noncoding_driver_suspect	aSHM
ATM	TRUE	TRUE	TRUE	TRUE	TRUE		45	45.02			
BCOR	TRUE	FALSE	FALSE	FALSE	TRUE	GAMBL	0	3.79			
BIRC3	TRUE	TRUE	TRUE	TRUE	TRUE		10	7.11			
CARD11	TRUE	FALSE	FALSE	TRUE	TRUE		5	1.42			
CCND1	TRUE	TRUE	TRUE	TRUE	TRUE		15	14.69			TRUE
DAZAP1	TRUE	FALSE	FALSE	TRUE	TRUE		5	4.27			
EWSR1	TRUE	FALSE	FALSE	TRUE	FALSE	35963941	0	3.32			
HNRNPH1	TRUE	FALSE	FALSE	TRUE	TRUE		5	3.79		TRUE	
KMT2D	TRUE	TRUE	TRUE	TRUE	TRUE		20	16.59	MLL2		
MEF2B	TRUE	TRUE	FALSE	TRUE	TRUE		5	5.69			
NOTCH1	TRUE	TRUE	TRUE	TRUE	TRUE		5	5.21			
NOTCH2	TRUE	TRUE	FALSE	TRUE	TRUE		5	2.84			
NSD2	TRUE	TRUE	TRUE	TRUE	TRUE		15	7.11	WHSC1		
RB1	TRUE	FALSE	TRUE	FALSE	FALSE	35963941	0	0.47			
S1PR1	TRUE	FALSE	FALSE	TRUE	TRUE		5	5.69			
SMARCA4	TRUE	FALSE	TRUE	FALSE	TRUE		5	4.74			
SP140	TRUE	FALSE	FALSE	TRUE	FALSE		10	5.21			
SYNE1	TRUE	FALSE	FALSE	FALSE	TRUE		5	4.74			
TERT	TRUE	FALSE	FALSE	FALSE	TRUE		0	0			
TLR2	TRUE	TRUE	FALSE	FALSE	TRUE		0	0			
TP53	TRUE	FALSE	TRUE	TRUE	TRUE		10	9.00			
UBR5	TRUE	FALSE	TRUE	TRUE	TRUE		10	9.00			
NFKBIE	TRUE	FALSE	FALSE	TRUE	FALSE	GAMBL	5	2.84			
POT1	TRUE	FALSE	TRUE	FALSE	FALSE	GAMBL	0	3.32			
ANK2	FALSE	FALSE	TRUE	FALSE	FALSE		0	1.90			
ARID1B	FALSE	FALSE	FALSE	FALSE	FALSE	35963941	0	1.90			
ATP11C	FALSE	FALSE	TRUE	FALSE	FALSE		0	0			
B2M	FALSE	FALSE	FALSE	TRUE	FALSE		0	1.42			
CDH8	FALSE	FALSE	TRUE	FALSE	FALSE		0	0.47			
COL11A1	FALSE	FALSE	TRUE	FALSE	FALSE		0	0.47			
COL16A1	FALSE	FALSE	TRUE	FALSE	FALSE		0	0.95			
CTNNA2	FALSE	FALSE	TRUE	FALSE	FALSE		0	0			
DHDH	FALSE	FALSE	TRUE	FALSE	FALSE		0	0			
DLC1	FALSE	FALSE	TRUE	FALSE	FALSE		0	1.42			
EIF2AK4	FALSE	FALSE	TRUE	FALSE	FALSE		0	0.47			
ESX1	FALSE	FALSE	TRUE	FALSE	FALSE		0	0.47			
FAT4	FALSE	FALSE	TRUE	FALSE	FALSE		0	3.79			
GRIN2A	FALSE	FALSE	TRUE	FALSE	FALSE		0	0.47			
HEPH	FALSE	FALSE	TRUE	FALSE	FALSE		0	0.95			
KMT2C	FALSE	FALSE	TRUE	FALSE	FALSE		5	0.47	MLL3		
MRGPRF	FALSE	FALSE	TRUE	FALSE	FALSE		0	0			
NIN	FALSE	FALSE	TRUE	FALSE	FALSE		0	0			
OGDHL	FALSE	FALSE	TRUE	FALSE	FALSE		0	1.42			
PCDHB2	FALSE	FALSE	TRUE	FALSE	FALSE		0	0.47			
PLXNB3	FALSE	FALSE	TRUE	FALSE	FALSE		0	0			
ROBO2	FALSE	FALSE	TRUE	FALSE	FALSE		0	1.90			
SALL3	FALSE	FALSE	TRUE	FALSE	FALSE		0	0.95			
SI	FALSE	FALSE	TRUE	FALSE	FALSE		0	1.42			
SMARCB1	FALSE	FALSE	FALSE	FALSE	TRUE	GAMBL	0	1.90			
SMC1A	FALSE	FALSE	TRUE	FALSE	FALSE		0	0			
TBC1D26	FALSE	FALSE	TRUE	FALSE	FALSE		0	0			
ZNF117	FALSE	FALSE	TRUE	FALSE	FALSE		0	0			
ZNF296	FALSE	FALSE	TRUE	FALSE	FALSE		0	0			