gene	curated	Tier	De_Leval_SMZL	De_Leval_NMZL	Parry	First_description	citekey	diffuse_red_pulp_lymphoma
ATM	TRUE	1	TRUE	TRUE		22301699	braggioGenomicAnalysisMarginal2012	
KLHL6	TRUE	1	FALSE	TRUE			ganapathiGeneticLandscapeDural2016	
ARHGAP20	FALSE	2	FALSE	FALSE		28751561	jalladesExomeSequencingIdentifies2017	
ARHGEF15	FALSE	2	FALSE	FALSE		28751561	jalladesExomeSequencingIdentifies2017	
ARHGEF17	FALSE	2	FALSE	FALSE		28751561	jalladesExomeSequencingIdentifies2017	
BCOR	FALSE	2	FALSE	FALSE		28751561	jalladesExomeSequencingIdentifies2017	
CCND3	TRUE	1	TRUE	FALSE		28751561	jalladesExomeSequencingIdentifies2017	
DNAH5	FALSE	2	FALSE	FALSE		28751561	jalladesExomeSequencingIdentifies2017	
DNAH7	FALSE	2	FALSE	FALSE		28751561	jalladesExomeSequencingIdentifies2017	
DNAI1	FALSE	2	FALSE	FALSE		28751561	jalladesExomeSequencingIdentifies2017	
DOCK6	FALSE	2	FALSE	FALSE		28751561	jalladesExomeSequencingIdentifies2017	
DTX3L	FALSE	2	FALSE	FALSE		28751561	jalladesExomeSequencingIdentifies2017	
EZH1	FALSE	2	FALSE	FALSE		28751561	jalladesExomeSequencingIdentifies2017	
HIST1H1D	FALSE	2	FALSE	FALSE		28751561	jalladesExomeSequencingIdentifies2017	
HIST1H2AD	FALSE	2	FALSE	FALSE		28751561	jalladesExomeSequencingIdentifies2017	
HIST4H4	FALSE	2	FALSE	FALSE		28751561	jalladesExomeSequencingIdentifies2017	
HRAS	FALSE	2	FALSE	FALSE		28751561	jalladesExomeSequencingIdentifies2017	
KAT6A	FALSE	2	FALSE	FALSE		28751561	jalladesExomeSequencingIdentifies2017	
KDM6A	FALSE	2	FALSE	FALSE		28751561	jalladesExomeSequencingIdentifies2017	
KIF26A	FALSE	2	FALSE	FALSE		28751561	jalladesExomeSequencingIdentifies2017	
KLF2	TRUE	1	TRUE	TRUE		28751561	jalladesExomeSequencingIdentifies2017	
MGA	FALSE	2	FALSE	FALSE		28751561	jalladesExomeSequencingIdentifies2017	
MYC	FALSE	2	FALSE	FALSE		28751561	jalladesExomeSequencingIdentifies2017	
MYLK	FALSE	2	FALSE	FALSE		28751561	jalladesExomeSequencingIdentifies2017	
NCOA6	FALSE	2	FALSE	FALSE		28751561	jalladesExomeSequencingIdentifies2017	
NRAS	FALSE	2	FALSE	FALSE		28751561	jalladesExomeSequencingIdentifies2017	
RAF1	FALSE	2	FALSE	FALSE		28751561	jalladesExomeSequencingIdentifies2017	
ROCK1	FALSE	2	FALSE	FALSE		28751561	jalladesExomeSequencingIdentifies2017	
TBK1	FALSE	2	FALSE	FALSE		28751561	jalladesExomeSequencingIdentifies2017	
WNK1	FALSE	2	FALSE	FALSE		28751561	jalladesExomeSequencingIdentifies2017	
AMOTL1	FALSE	2	FALSE	FALSE	TRUE	24349473	parryWholeExomeSequencing2013	
CBFA2T3	FALSE	2	FALSE	FALSE	TRUE	24349473	parryWholeExomeSequencing2013	
CREBBP	FALSE	2	TRUE	TRUE	TRUE	24349473	parryWholeExomeSequencing2013	
FAT4	FALSE	2	FALSE	TRUE	TRUE	24349473	parryWholeExomeSequencing2013	
FBXO11	FALSE	2	FALSE	FALSE	TRUE	24349473	parryWholeExomeSequencing2013	
PLA2G4D	FALSE	2	FALSE	FALSE	TRUE	24349473	parryWholeExomeSequencing2013	
USH2A	FALSE	2	FALSE	FALSE	TRUE	24349473	parryWholeExomeSequencing2013	
BIRC3	TRUE	1	TRUE	FALSE	FALSE	21881048	rossiAlterationBIRC3Multiple2011	
IKBKB	FALSE	2	FALSE	FALSE	FALSE	21881048	rossiAlterationBIRC3Multiple2011	
MAP3K14	TRUE	1	FALSE	FALSE	TRUE	21881048	rossiAlterationBIRC3Multiple2011	
TNFAIP3	TRUE	1	TRUE	TRUE	TRUE	21881048	rossiAlterationBIRC3Multiple2011	
TRAF3	FALSE	1	TRUE	FALSE	FALSE	21881048	rossiAlterationBIRC3Multiple2011	
ARID1A	TRUE	1	TRUE	FALSE		22891273	rossiCodingGenomeSplenic2012	
CD79A	FALSE	2	FALSE	FALSE		22891273	rossiCodingGenomeSplenic2012	
DTX1	TRUE	1	FALSE	TRUE		22891273	rossiCodingGenomeSplenic2012	
EGR1	FALSE	2	FALSE	FALSE		22891273	rossiCodingGenomeSplenic2012	
EGR2	FALSE	2	FALSE	FALSE		22891273	rossiCodingGenomeSplenic2012	
EP300	TRUE	1	TRUE	TRUE		22891273	rossiCodingGenomeSplenic2012	
GPS2	FALSE	2	FALSE	FALSE		22891273	rossiCodingGenomeSplenic2012	
HIST1H2AG	FALSE	2	FALSE	FALSE		22891273	rossiCodingGenomeSplenic2012	
HIST1H2BK	FALSE	2	FALSE	FALSE		22891273	rossiCodingGenomeSplenic2012	
KMT2D	TRUE	1	TRUE	TRUE	TRUE	22891273	rossiCodingGenomeSplenic2012	
MCRS1	FALSE	2	FALSE	FALSE		22891273	rossiCodingGenomeSplenic2012	
MSL2	FALSE	2	FALSE	FALSE		22891273	rossiCodingGenomeSplenic2012	
NOTCH1	TRUE	1	FALSE	TRUE		22891273	rossiCodingGenomeSplenic2012	
NOTCH2	TRUE	1	FALSE	TRUE	TRUE	22891273	rossiCodingGenomeSplenic2012	
SIN3A	TRUE	1	TRUE	FALSE	FALSE	22891273	rossiCodingGenomeSplenic2012	
SPEN	TRUE	1	FALSE	TRUE	TRUE	22891273	rossiCodingGenomeSplenic2012	
SWAP70	FALSE	2	FALSE	FALSE	FALSE	22891273	rossiCodingGenomeSplenic2012	
TBL1XR1	TRUE	1	TRUE	TRUE		22891273	rossiCodingGenomeSplenic2012	
TP53	TRUE	1	TRUE	FALSE	FALSE	22891273	rossiCodingGenomeSplenic2012	
TRRAP	FALSE	2	FALSE	FALSE	TRUE	22891273	rossiCodingGenomeSplenic2012	
WAC	FALSE	2	FALSE	FALSE	FALSE	22891273	rossiCodingGenomeSplenic2012	
ABCA13	FALSE	2	FALSE	FALSE			spinaGeneticsNodalMarginal2016	
ACTG1	FALSE	2	FALSE	FALSE			spinaGeneticsNodalMarginal2016	
ADD2	FALSE	2	FALSE	FALSE			spinaGeneticsNodalMarginal2016	
AOC2	FALSE	2	FALSE	FALSE			spinaGeneticsNodalMarginal2016	
AMN	FALSE	2	FALSE	FALSE			spinaGeneticsNodalMarginal2016	
BCL10	TRUE	1	FALSE	TRUE			spinaGeneticsNodalMarginal2016	
C6orf103	FALSE	2	FALSE	FALSE			spinaGeneticsNodalMarginal2016	
CDC42BPB	FALSE	2	FALSE	FALSE			spinaGeneticsNodalMarginal2016	
CDKN2A	FALSE	2	FALSE	FALSE			spinaGeneticsNodalMarginal2016	
CLGN	FALSE	2	FALSE	FALSE			spinaGeneticsNodalMarginal2016	
CNKSR2	FALSE	2	FALSE	FALSE			spinaGeneticsNodalMarginal2016	
FAS	TRUE	1	FALSE	TRUE			spinaGeneticsNodalMarginal2016	
FAT1	TRUE	1	FALSE	TRUE			spinaGeneticsNodalMarginal2016	
GPR98	FALSE	2	FALSE	FALSE			spinaGeneticsNodalMarginal2016	
ID3	TRUE	1	FALSE	TRUE			spinaGeneticsNodalMarginal2016	
LRP1B	FALSE	2	FALSE	FALSE			spinaGeneticsNodalMarginal2016	
NCOR2	TRUE	1	FALSE	TRUE			spinaGeneticsNodalMarginal2016	
NOL9	TRUE	1	FALSE	TRUE			spinaGeneticsNodalMarginal2016	
PARK2	FALSE	2	FALSE	FALSE			spinaGeneticsNodalMarginal2016	
PACRG	FALSE	2	FALSE	FALSE			spinaGeneticsNodalMarginal2016	
PLXNB3	FALSE	2	FALSE	FALSE			spinaGeneticsNodalMarginal2016	
PTPRD	TRUE	1	FALSE	TRUE			spinaGeneticsNodalMarginal2016	
RCOR1	FALSE	2	FALSE	FALSE			spinaGeneticsNodalMarginal2016	
RPL1L	FALSE	2	FALSE	FALSE			spinaGeneticsNodalMarginal2016	
SAMD5	FALSE	2	FALSE	FALSE			spinaGeneticsNodalMarginal2016	
SCG3	FALSE	2	FALSE	FALSE			spinaGeneticsNodalMarginal2016	
STXBP5	FALSE	2	FALSE	FALSE			spinaGeneticsNodalMarginal2016	
TAF1	FALSE	2	FALSE	FALSE			spinaGeneticsNodalMarginal2016	
TCTN2	FALSE	2	FALSE	FALSE			spinaGeneticsNodalMarginal2016	
TNFRSF14	TRUE	1	FALSE	TRUE			spinaGeneticsNodalMarginal2016	
CNBP	FALSE	2	FALSE	FALSE			spinaGeneticsNodalMarginal2016	
CD9B	FALSE	2	FALSE	FALSE		27297871	vandenbrandRecurrentMutationsGenes2017	
TNIP2	FALSE	2	FALSE	FALSE		27297871	vandenbrandRecurrentMutationsGenes2017	
CARD11	TRUE	1	TRUE	TRUE		22102703	yanBCRTLRSignaling2012	
MYD88	TRUE	1	FALSE	TRUE		22102703	yanBCRTLRSignaling2012	
ACTB	TRUE	1	FALSE	TRUE				
BCL7A	TRUE	1	FALSE	TRUE				
BRAF	TRUE	1	FALSE	TRUE				
BTG1	TRUE	1	FALSE	TRUE				
CXCR4	TRUE	1	FALSE	TRUE				
DSP	FALSE	2	FALSE	FALSE				
DTNB	FALSE	2	FALSE	FALSE				
EZH2	TRUE	1	FALSE	TRUE				
FOXO1	TRUE	1	FALSE	TRUE				
H1-4	TRUE	1	FALSE	TRUE				
H1-5	TRUE	1	FALSE	TRUE				
MPEG1	TRUE	1	FALSE	TRUE				
PCLO	TRUE	1	FALSE	TRUE				
POU2AF1	TRUE	1	FALSE	TRUE				
RAPGEF2	FALSE	2	FALSE	FALSE				
RFTN1	FALSE	2	FALSE	FALSE				
SOCS1	TRUE	1	FALSE	TRUE				
STAT6	TRUE	1	FALSE	TRUE				
